hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,id_machine,machine_type,label
51.39387435273346,59.929741790708015,56.88501147197902,62.05172651621989,51.13237306413552,43.459254851238484,28.355107444935122,0,../../../dataset/mimii/fan/id_04/normal/00000067.wav,id_04,fan,normal
49.75280256604327,57.10598085536344,57.302546821977806,62.20915735171814,50.178572847053964,43.94994057636161,27.379130378565666,0,../../../dataset/mimii/fan/id_04/normal/00000372.wav,id_04,fan,normal
51.06464021938041,60.3212522925222,56.973748534823415,61.711216032470915,50.59531292512471,43.564882357707255,27.923341019555608,0,../../../dataset/mimii/fan/id_04/normal/00000493.wav,id_04,fan,normal
53.9299943370126,51.763812225665994,57.73682674961732,61.93950961782739,49.56275403415372,45.923465453597764,26.652066454542098,1,../../../dataset/mimii/fan/id_04/normal/00000938.wav,id_04,fan,normal
56.04337504059427,52.87330518276536,59.270695200289516,63.17458402863249,48.45365938813662,47.32495276244621,26.390261627403323,0,../../../dataset/mimii/fan/id_04/normal/00000559.wav,id_04,fan,normal
50.288204635383124,57.35288422920628,57.01042820195977,62.08890243961339,51.278098631473526,43.99518455210074,28.27395710045555,0,../../../dataset/mimii/fan/id_04/normal/00000074.wav,id_04,fan,normal
47.28079534313804,55.31126759301706,56.592750724498785,61.10331820877073,51.60298413049204,43.90756461128212,28.502195791303965,0,../../../dataset/mimii/fan/id_04/normal/00000601.wav,id_04,fan,normal
55.07575933450886,51.129700569882374,63.10711482392846,66.45436153327137,45.51730541126633,49.10885455367198,23.773838961847638,1,../../../dataset/mimii/fan/id_04/normal/00000041.wav,id_04,fan,normal
54.22331068509766,57.37432808913668,57.607453495520524,61.90423006128857,50.42824896697625,45.076397781740624,27.866948877063148,0,../../../dataset/mimii/fan/id_04/normal/00000543.wav,id_04,fan,normal
52.30414425076049,56.24190698624656,57.88197665027738,61.522699196400666,49.99838931095222,46.224781671462985,27.540083042850664,0,../../../dataset/mimii/fan/id_04/normal/00000896.wav,id_04,fan,normal
48.612667477317075,57.12132643416852,56.684309822650704,61.42023144793096,50.85674690065896,43.15387572090335,27.997456442678935,0,../../../dataset/mimii/fan/id_04/normal/00000232.wav,id_04,fan,normal
51.24491765747936,59.985492421186265,55.8396737930277,60.49075305096823,51.91172838463927,42.685189454589704,29.116424548008037,1,../../../dataset/mimii/fan/id_04/normal/00000389.wav,id_04,fan,normal
52.21630607112013,60.12352839184829,56.42929842220903,61.596110780921066,51.611550515472906,43.275241943161056,28.692624291041263,0,../../../dataset/mimii/fan/id_04/normal/00000566.wav,id_04,fan,normal
51.24635472198025,60.460529366344595,56.95295569737909,59.72771330449376,51.23791968436127,45.17536732015657,26.95275979056938,0,../../../dataset/mimii/fan/id_04/normal/00000373.wav,id_04,fan,normal
51.35921916498597,55.177551879174665,56.00814895364434,60.618222172213954,51.17289551008761,42.972368840269816,28.524209552547735,0,../../../dataset/mimii/fan/id_04/normal/00000156.wav,id_04,fan,normal
52.68747796203394,59.23727472231864,56.28151486862143,61.026847179466785,51.613434949345276,43.426232194458194,28.609501883487958,0,../../../dataset/mimii/fan/id_04/normal/00000422.wav,id_04,fan,normal
54.145073968738586,51.75191217588531,60.987772081534175,64.31749147244386,46.311029393296366,46.681329563259176,24.302747530263545,0,../../../dataset/mimii/fan/id_04/normal/00000276.wav,id_04,fan,normal
51.1140364181943,57.1796569992638,57.38520058345619,61.78915862955934,50.50836153704648,43.89862671378203,27.853920715763362,0,../../../dataset/mimii/fan/id_04/normal/00000205.wav,id_04,fan,normal
52.76435734043463,56.41603208544412,57.51123333282314,62.33833069351322,49.98181770935483,45.465224342161534,27.173307292936332,1,../../../dataset/mimii/fan/id_04/normal/00000059.wav,id_04,fan,normal
51.815090185862175,55.3698132369929,57.205512228406214,61.98821954878582,50.37411368948064,43.746762612717646,27.97326992371633,1,../../../dataset/mimii/fan/id_04/normal/00000775.wav,id_04,fan,normal
50.127988785670084,55.97413696095984,57.49062265086098,61.01462279043082,48.76478177504503,45.13929653908802,26.588548018385463,1,../../../dataset/mimii/fan/id_04/normal/00000934.wav,id_04,fan,normal
55.493731299013035,56.24732218591697,59.379265190236325,63.472507454451595,47.941052777080166,47.79734287866126,25.35477560734519,0,../../../dataset/mimii/fan/id_04/normal/00000454.wav,id_04,fan,normal
52.12609320852323,55.939967298960426,57.26833216904436,60.82466009240697,50.17856543833495,45.46697907167116,27.358355322100937,0,../../../dataset/mimii/fan/id_04/normal/00000111.wav,id_04,fan,normal
54.02261904407425,61.73078081111045,56.07056343645914,60.53815936730125,51.90133973014653,43.15110682445304,28.9039829671652,0,../../../dataset/mimii/fan/id_04/normal/00000304.wav,id_04,fan,normal
52.334735977632135,47.17243839412892,56.77310099851292,62.05455727604672,50.978578888157436,43.22751280949146,28.122220962992607,0,../../../dataset/mimii/fan/id_04/normal/00000445.wav,id_04,fan,normal
54.32116732350761,59.99701647136117,58.561177151974675,64.43510150747616,50.01307782539366,47.353733302362,27.618703204345614,0,../../../dataset/mimii/fan/id_04/normal/00000411.wav,id_04,fan,normal
47.16449835533575,60.06961948314044,55.63700195612167,60.203629399494474,52.667233120504704,42.997824168493935,28.551375371331684,0,../../../dataset/mimii/fan/id_04/normal/00000286.wav,id_04,fan,normal
52.25368375407345,57.84634969453769,58.26885950552037,62.78621721703991,48.88834978078408,46.8319210821781,26.58139502153012,0,../../../dataset/mimii/fan/id_04/normal/00000813.wav,id_04,fan,normal
51.14513509510155,56.36829633031467,57.238207260321325,62.48193122919737,50.33030964810402,43.873509927677595,27.64874525954084,0,../../../dataset/mimii/fan/id_04/normal/00000936.wav,id_04,fan,normal
54.64507537258396,49.91551338861589,64.62183921714544,67.35884641976591,43.118455897916235,51.53384977080036,22.18676892157004,0,../../../dataset/mimii/fan/id_04/normal/00000667.wav,id_04,fan,normal
54.57290150830656,55.01654657392619,57.430069101078914,61.63511728353184,50.478542312632996,43.90699226282573,28.090282342607058,0,../../../dataset/mimii/fan/id_04/normal/00000719.wav,id_04,fan,normal
58.678362136891394,57.483697104893054,59.37881057635922,63.63839669404929,47.44101043682561,45.0231814084722,25.68009609799043,0,../../../dataset/mimii/fan/id_04/normal/00000785.wav,id_04,fan,normal
51.28743763735565,56.801445887181025,57.967957070058475,62.5522857609647,49.63543622466873,46.30562249755821,26.857470333439416,0,../../../dataset/mimii/fan/id_04/normal/00000029.wav,id_04,fan,normal
51.54166306793445,56.87096577032506,57.113781243526404,63.006790280514466,51.04019920733418,43.90749790987818,28.48142191332751,0,../../../dataset/mimii/fan/id_04/normal/00000713.wav,id_04,fan,normal
54.18052516712817,50.4184944500265,60.655322567213474,64.47804278279338,46.83463951663707,49.48871707810653,24.768493735401872,0,../../../dataset/mimii/fan/id_04/normal/00000703.wav,id_04,fan,normal
54.7403660807789,57.337182129681224,56.666740729389595,61.0030026386088,50.904779373461096,43.3244151537109,28.095227919137592,0,../../../dataset/mimii/fan/id_04/normal/00000230.wav,id_04,fan,normal
52.08170587045626,54.94153945016397,56.61283132632714,61.74196143993206,51.598448454051365,43.2392614381692,28.189354830783103,1,../../../dataset/mimii/fan/id_04/normal/00000013.wav,id_04,fan,normal
54.30559425912088,55.81722067691866,57.93575425133472,61.61655327510058,48.303415038948984,45.95978967488731,25.80265015260492,0,../../../dataset/mimii/fan/id_04/normal/00000794.wav,id_04,fan,normal
54.91167495592242,58.15021392184454,57.553266935900005,59.90994807837559,49.638067173523005,45.647418560735375,27.077121719357145,0,../../../dataset/mimii/fan/id_04/normal/00000933.wav,id_04,fan,normal
55.41002194376517,56.98792650959074,59.30565433673597,62.69695200961624,48.50436672812205,47.66295010954758,26.25178828724293,0,../../../dataset/mimii/fan/id_04/normal/00000288.wav,id_04,fan,normal
50.6474673720208,53.250334724845956,57.6903455013566,61.65356350396033,48.624305662047696,45.86582805722753,26.320004866041042,0,../../../dataset/mimii/fan/id_04/normal/00001024.wav,id_04,fan,normal
70.04579822365403,57.875686540875485,57.29212761060994,60.58183676032061,50.795973008561496,44.5233854797347,27.999283221305046,1,../../../dataset/mimii/fan/id_04/normal/00000446.wav,id_04,fan,normal
50.45080596881999,57.13186620031611,57.11240645978108,60.88814276806487,50.7140282154396,43.78623751820569,28.061600908133226,0,../../../dataset/mimii/fan/id_04/normal/00000436.wav,id_04,fan,normal
51.80995616276596,61.67723183210644,56.570188150720526,60.495196932317775,51.51946190605247,43.72171106464498,28.570230146302137,1,../../../dataset/mimii/fan/id_04/normal/00000683.wav,id_04,fan,normal
53.23999529503408,59.55305785112686,57.06428785355888,60.86419680904439,51.04565538749188,44.33735867926978,28.11237812314189,0,../../../dataset/mimii/fan/id_04/normal/00000992.wav,id_04,fan,normal
50.727454443160525,57.36039726337281,57.52641598491363,62.357099139665166,50.310531123250065,43.99105574504141,28.083055167689466,0,../../../dataset/mimii/fan/id_04/normal/00000586.wav,id_04,fan,normal
54.03459425065802,51.448100491182856,57.46500543826883,62.350338925384904,48.845509528856304,45.575076596577105,26.659006123602587,0,../../../dataset/mimii/fan/id_04/normal/00001026.wav,id_04,fan,normal
58.345457028634996,56.719913103208164,57.964084616298386,62.37239869723431,49.458800492222196,46.467035635131275,26.419291601304582,0,../../../dataset/mimii/fan/id_04/normal/00000642.wav,id_04,fan,normal
55.02140381552289,56.02856590068463,57.351773412282014,62.53120311551975,50.339717090292616,43.697435468407704,27.958077433271914,0,../../../dataset/mimii/fan/id_04/normal/00000790.wav,id_04,fan,normal
56.74876564851857,60.03560824413194,56.96197790229905,62.12161558814317,50.88016494643837,43.611665103021124,27.79732538808058,0,../../../dataset/mimii/fan/id_04/normal/00000562.wav,id_04,fan,normal
49.24204764919233,58.452934049026375,56.69477898739068,61.12983650557591,51.11966764332758,43.49953684226516,28.558138726549256,0,../../../dataset/mimii/fan/id_04/normal/00000871.wav,id_04,fan,normal
53.43381435644088,60.38421130287512,56.994805657916764,61.06702671636861,51.00360628027982,43.40508485879125,28.508294304798476,0,../../../dataset/mimii/fan/id_04/normal/00000878.wav,id_04,fan,normal
53.71974466185725,47.941216485585514,61.338596001009506,63.995599212885345,46.255362476993014,46.0227442465759,24.194048479814725,0,../../../dataset/mimii/fan/id_04/normal/00000097.wav,id_04,fan,normal
51.211805624919464,58.005182365318426,57.48650863949295,60.05311047434478,50.37689054050642,45.31043343410926,27.88651505997426,0,../../../dataset/mimii/fan/id_04/normal/00000317.wav,id_04,fan,normal
49.97128229153981,59.60160458160627,56.25175325655838,60.32679794161613,51.627785796483614,43.5267063191108,28.676529656308592,1,../../../dataset/mimii/fan/id_04/normal/00000715.wav,id_04,fan,normal
53.086745418416456,55.77967800235685,58.63298354166235,63.343445201483945,48.64917126260616,46.94961527083962,26.26900867576341,0,../../../dataset/mimii/fan/id_04/normal/00000305.wav,id_04,fan,normal
48.061035826648606,55.28222694085683,57.32124810386924,61.58730153636523,49.49685385362168,45.10202904296438,26.447569680730723,0,../../../dataset/mimii/fan/id_04/normal/00000159.wav,id_04,fan,normal
51.324347591268065,59.545670273584236,55.92097994282841,60.59027457435807,52.481258944077496,43.12127602445375,28.73118958882675,0,../../../dataset/mimii/fan/id_04/normal/00000951.wav,id_04,fan,normal
50.26744506180461,61.39274416962079,56.68398876371109,61.31112244380976,51.04834273294726,43.167579924720805,28.422739297238863,0,../../../dataset/mimii/fan/id_04/normal/00000611.wav,id_04,fan,normal
52.22120626303132,57.231663548164356,57.15970226993056,61.95996614790895,50.759154314110376,45.07887949374007,28.04668595028709,0,../../../dataset/mimii/fan/id_04/normal/00000465.wav,id_04,fan,normal
48.826470822431645,56.09116139998879,56.57066240613857,61.29904338532434,51.04444798104399,43.04844375470736,28.208263756832988,0,../../../dataset/mimii/fan/id_04/normal/00000455.wav,id_04,fan,normal
56.443401865081256,54.87538897190032,61.176706975677135,63.74467406708142,46.46041273938768,46.35914205253609,24.493904166705867,0,../../../dataset/mimii/fan/id_04/normal/00000215.wav,id_04,fan,normal
55.26125968252205,57.06538457317113,60.48278036356062,64.69095121012833,47.21588509635736,49.10345033413826,25.221177785436804,0,../../../dataset/mimii/fan/id_04/normal/00000954.wav,id_04,fan,normal
51.603026370857094,57.463606773455,57.32373096070381,63.259752750463235,50.44126720221279,43.81169301717442,28.13372209147331,0,../../../dataset/mimii/fan/id_04/normal/00000985.wav,id_04,fan,normal
48.161974516416535,60.20994205036716,56.7739923516705,61.17818711282919,51.10889938967842,43.24520524271062,28.446627327868033,0,../../../dataset/mimii/fan/id_04/normal/00000757.wav,id_04,fan,normal
50.82989390375943,60.35012269625932,56.79526119886304,61.18788989041168,51.08093317457391,43.24772950947892,28.0527183470865,0,../../../dataset/mimii/fan/id_04/normal/00000591.wav,id_04,fan,normal
57.3180165648117,46.34527751462616,58.08164965101334,62.65569995071695,50.18646420015877,45.7519986629468,27.45151155721864,0,../../../dataset/mimii/fan/id_04/normal/00000114.wav,id_04,fan,normal
52.29367938685027,61.31162366680476,56.496767135790705,60.763625539390375,51.55490752179314,43.12073307779768,28.64530714754026,0,../../../dataset/mimii/fan/id_04/normal/00000035.wav,id_04,fan,normal
48.11288616678661,60.95803755857296,56.10629366123845,60.863957732266954,51.71827791653489,42.58463773894881,28.817756851866523,0,../../../dataset/mimii/fan/id_04/normal/00000185.wav,id_04,fan,normal
49.32794789620266,59.63386979223618,56.694881495595,60.99927264909212,50.93329772335329,43.20251432830448,27.9949830322883,0,../../../dataset/mimii/fan/id_04/normal/00000864.wav,id_04,fan,normal
50.7422156605202,60.49191040937495,56.726588854963275,60.517000795122264,51.338174976652475,43.95800024485697,27.87864719493371,0,../../../dataset/mimii/fan/id_04/normal/00000234.wav,id_04,fan,normal
49.487752602611266,59.77366158639594,57.082605515610865,62.56626606485734,50.671641848736265,43.448820796539,28.010568540954136,0,../../../dataset/mimii/fan/id_04/normal/00000963.wav,id_04,fan,normal
51.00110239349402,53.6965066861162,57.26452195847897,62.52883015908595,50.61790503882124,43.85192113867735,27.704910390112648,0,../../../dataset/mimii/fan/id_04/normal/00000528.wav,id_04,fan,normal
50.270661990459644,59.682350461812376,56.394282053073525,60.66307868560092,50.66734473592886,43.50330703265797,27.735810257817054,0,../../../dataset/mimii/fan/id_04/normal/00000223.wav,id_04,fan,normal
52.28062510801192,57.49051658287005,56.57423817748422,62.08684653984734,51.12244736174334,43.03521883214461,28.418307024791503,0,../../../dataset/mimii/fan/id_04/normal/00000254.wav,id_04,fan,normal
53.39461131321178,59.79871053046744,56.32534152589866,60.03647225504879,51.15096835921052,42.92658100771021,28.006037281753862,0,../../../dataset/mimii/fan/id_04/normal/00000341.wav,id_04,fan,normal
48.17102035068592,60.55951672630792,56.85953094314736,62.0576870150227,51.08044359158607,43.4583417391363,28.33360076157224,0,../../../dataset/mimii/fan/id_04/normal/00000187.wav,id_04,fan,normal
53.65296657202424,53.16435511627315,57.829818276821435,61.88783477610332,49.72139411134533,46.088102063768595,26.549875712849243,0,../../../dataset/mimii/fan/id_04/normal/00000126.wav,id_04,fan,normal
51.82697604467705,60.08979213577989,56.690487813245596,62.32825331543739,51.19818337824971,43.18001137279136,28.284053867411536,0,../../../dataset/mimii/fan/id_04/normal/00000277.wav,id_04,fan,normal
51.85845283965011,60.83800810864786,58.195785930509864,62.74098517765762,49.52820069681286,45.68379812122402,26.163144065331814,0,../../../dataset/mimii/fan/id_04/normal/00000625.wav,id_04,fan,normal
52.137749305303885,56.44212123246154,57.84446043505034,63.172736795948104,49.59433417970058,46.082718452863105,27.53676428101228,1,../../../dataset/mimii/fan/id_04/normal/00000656.wav,id_04,fan,normal
51.35521934954858,57.82246280845264,57.07872184702591,62.1048749488824,50.65109196913758,43.764027112031364,28.039763092329398,0,../../../dataset/mimii/fan/id_04/normal/00000460.wav,id_04,fan,normal
52.72079586458602,53.06426332588366,57.310306887060975,61.50769758894252,49.51270598901567,45.06931235926109,26.430572852610467,0,../../../dataset/mimii/fan/id_04/normal/00000450.wav,id_04,fan,normal
51.971491400177854,55.10842779887039,57.94299011415839,61.22271026899114,48.97054093569346,46.25735821472597,26.093250588342993,0,../../../dataset/mimii/fan/id_04/normal/00000115.wav,id_04,fan,normal
50.605002412194324,58.325290568738865,56.738433417758145,62.228651997864716,51.206651377785455,43.194789089904596,28.4698495825684,0,../../../dataset/mimii/fan/id_04/normal/00001013.wav,id_04,fan,normal
52.92907684258239,54.859499024649196,57.04996797831353,61.58932137383168,49.653563623338044,43.74827272919184,27.839807797938185,0,../../../dataset/mimii/fan/id_04/normal/00000302.wav,id_04,fan,normal
53.94141827801536,53.92876418839724,58.68296582902457,62.09392637728038,47.84826216015037,46.66101645219036,26.457132968482146,0,../../../dataset/mimii/fan/id_04/normal/00000262.wav,id_04,fan,normal
55.099258771272105,54.20466005821609,62.93848827152613,66.93041281245637,44.811444406624595,50.63174147474024,23.19786813621974,0,../../../dataset/mimii/fan/id_04/normal/00000929.wav,id_04,fan,normal
50.219986514074975,59.139417141970796,56.511267070671096,61.40150283134585,51.337015038925536,43.09699776435338,28.41483964635211,0,../../../dataset/mimii/fan/id_04/normal/00000044.wav,id_04,fan,normal
51.46770136602112,57.992870249685,57.05199416129183,60.68459244619537,50.76730376901364,43.64623980314661,28.287536724550446,0,../../../dataset/mimii/fan/id_04/normal/00000384.wav,id_04,fan,normal
57.49511056426911,55.45048321094073,57.116484778153215,61.9651624603252,50.8733105116203,43.731506337725115,28.213299124391213,0,../../../dataset/mimii/fan/id_04/normal/00000167.wav,id_04,fan,normal
52.12882340057706,56.65608910734702,57.78744247332012,62.341134771362356,48.478009753149536,45.914346978929544,25.967353788557215,0,../../../dataset/mimii/fan/id_04/normal/00000666.wav,id_04,fan,normal
54.643867216340055,58.16375817663262,57.29043175927403,61.78190644358526,50.40349157004569,45.65462373024188,27.813318806934426,0,../../../dataset/mimii/fan/id_04/normal/00000311.wav,id_04,fan,normal
62.22085145609282,50.46952428448634,62.22373948331452,66.37383116469552,45.704171442409496,49.42014852290289,24.209858981982094,1,../../../dataset/mimii/fan/id_04/normal/00000965.wav,id_04,fan,normal
50.087331743739014,57.29103965499254,56.55423177829939,61.723614516130844,51.31271514911606,43.13113731417896,28.066315287013634,0,../../../dataset/mimii/fan/id_04/normal/00000023.wav,id_04,fan,normal
60.522605124818995,57.42588982726713,57.743998946604805,61.79070811249089,49.535994676851246,45.77184652015431,26.70585264241952,0,../../../dataset/mimii/fan/id_04/normal/00000050.wav,id_04,fan,normal
54.931000528385795,56.60350210792384,58.79938495611306,62.43515756495156,47.686766075544334,45.623387503858496,26.000995019273333,0,../../../dataset/mimii/fan/id_04/normal/00000675.wav,id_04,fan,normal
52.19317828201008,56.53593240383867,58.887697539067524,63.22560720803217,48.470704335569984,46.9140969291619,25.99199786074849,0,../../../dataset/mimii/fan/id_04/normal/00000169.wav,id_04,fan,normal
54.93889670023543,60.96758718257785,56.679115336584736,61.11189725421808,51.24149766395406,43.09527746902424,28.40327384922697,0,../../../dataset/mimii/fan/id_04/normal/00000701.wav,id_04,fan,normal
51.49477529321331,59.62848522057612,57.12294959875595,61.8404382332489,51.06792496580679,44.336076500422735,27.875786611895816,1,../../../dataset/mimii/fan/id_04/normal/00000145.wav,id_04,fan,normal
54.33712521560142,53.5650151949378,57.94306010272867,62.22240014278513,49.26384966753572,45.92169675833354,26.229977857598985,0,../../../dataset/mimii/fan/id_04/normal/00000399.wav,id_04,fan,normal
51.98186454625977,58.74657607348086,56.8975761721134,62.245946018847555,50.665096747615166,43.53553023730777,28.06183315118642,0,../../../dataset/mimii/fan/id_04/normal/00000927.wav,id_04,fan,normal
50.871475270042424,59.03228701698611,56.840380337617376,61.92735742631979,50.30459444561886,44.97418915686216,27.805649385177883,0,../../../dataset/mimii/fan/id_04/normal/00000269.wav,id_04,fan,normal
50.48548229445933,60.15100866141815,56.6792353712456,61.70647934249061,50.86443895843069,43.130035314211796,27.94022770512621,0,../../../dataset/mimii/fan/id_04/normal/00000698.wav,id_04,fan,normal
51.365407478990875,60.72027459058037,56.498103758421834,61.522466823446706,51.29661594052826,43.19225517327394,27.735942649785347,0,../../../dataset/mimii/fan/id_04/normal/00000854.wav,id_04,fan,normal
50.34141740135948,55.23070248398932,57.10708061802837,62.39585751250765,50.793503046741336,43.73719631683879,28.302926013352973,0,../../../dataset/mimii/fan/id_04/normal/00000682.wav,id_04,fan,normal
51.475299069073,59.70878913121667,57.054612861178086,62.14952547636699,50.858315159995115,43.644343562969894,28.032048322878307,0,../../../dataset/mimii/fan/id_04/normal/00000024.wav,id_04,fan,normal
53.731210695402694,53.43825945194635,61.77190743563261,64.39832207320507,45.9872203895269,47.21013100256748,24.633569082155194,0,../../../dataset/mimii/fan/id_04/normal/00000613.wav,id_04,fan,normal
65.48339478981956,54.14993099110316,57.953172398109785,62.923692796980966,49.24207167160183,46.80804893783505,26.58201390714961,0,../../../dataset/mimii/fan/id_04/normal/00000806.wav,id_04,fan,normal
52.66212788753495,56.08486324110805,57.55342056501379,61.05656720641228,49.615889558930334,45.4307515700942,26.477062171059735,0,../../../dataset/mimii/fan/id_04/normal/00000268.wav,id_04,fan,normal
53.23775010781239,58.86691006829831,56.59870304233988,61.2596702519227,51.12001246238508,43.04419363899629,28.436152451894678,1,../../../dataset/mimii/fan/id_04/normal/00000516.wav,id_04,fan,normal
50.5662194461803,58.17057368563178,56.81802427119179,61.297266664310634,50.72488365446682,43.2261475753762,28.0554633117688,0,../../../dataset/mimii/fan/id_04/normal/00000668.wav,id_04,fan,normal
53.10477460298756,57.38966513435237,57.21839379163855,60.87968187060661,49.02623926399608,45.48109273136795,26.891454695613604,0,../../../dataset/mimii/fan/id_04/normal/00000297.wav,id_04,fan,normal
51.185453237053736,55.77690311091051,57.923891207685344,62.02186563000035,50.26067434877709,44.767790258924315,27.285698871929615,0,../../../dataset/mimii/fan/id_04/normal/00000448.wav,id_04,fan,normal
51.0110154770079,59.1622216277982,57.01433599027633,61.0704627465672,50.749745057762624,43.75005294028533,27.847236835631772,0,../../../dataset/mimii/fan/id_04/normal/00000098.wav,id_04,fan,normal
52.87610712315626,54.172497374627014,57.769953379420805,61.3191952041246,49.31162418636113,45.55308832939837,26.15543948254885,0,../../../dataset/mimii/fan/id_04/normal/00000346.wav,id_04,fan,normal
51.767258473480126,56.86741858147397,57.14046552065197,61.779612931029256,50.401431829732,44.25332624853114,27.953663514130444,0,../../../dataset/mimii/fan/id_04/normal/00000840.wav,id_04,fan,normal
48.43134634821743,60.534651221462056,56.101169984901894,61.774993810523114,52.11329308235682,43.47561123490601,28.39334459109192,0,../../../dataset/mimii/fan/id_04/normal/00000915.wav,id_04,fan,normal
55.88447185710268,61.3372640774303,58.64088474109368,64.00054244417058,50.11461154927476,47.51845747247108,27.32641224453992,0,../../../dataset/mimii/fan/id_04/normal/00000018.wav,id_04,fan,normal
54.726888207409075,55.81054276958066,58.32575935081182,62.99478712256668,49.53065349963085,46.89898967391672,27.507267167908548,0,../../../dataset/mimii/fan/id_04/normal/00000517.wav,id_04,fan,normal
54.22329739926289,56.560876963223436,57.71922109855388,62.223584066378265,49.19812515426474,45.88470904988248,26.696232210400236,0,../../../dataset/mimii/fan/id_04/normal/00000677.wav,id_04,fan,normal
53.98505289145368,53.94354781232753,59.71447774867688,64.69444024128238,47.933241026915475,48.16862236609862,25.82145723719285,0,../../../dataset/mimii/fan/id_04/normal/00000326.wav,id_04,fan,normal
51.85402070348823,56.33446865436258,56.77360150264771,62.51106782133877,50.92732331957513,43.15635216998595,28.23802720311132,0,../../../dataset/mimii/fan/id_04/normal/00000859.wav,id_04,fan,normal
56.38556320331935,55.65546535055319,59.76066397265561,65.27465670887102,47.57373904725881,48.165553357258545,25.284599671674734,0,../../../dataset/mimii/fan/id_04/normal/00000639.wav,id_04,fan,normal
54.272242720278086,58.8994974277778,59.85820973878583,64.4898795057742,48.35872946151549,46.24641655033148,26.121121190786702,0,../../../dataset/mimii/fan/id_04/normal/00000723.wav,id_04,fan,normal
52.886328685749504,55.28125242641896,57.17770429799731,61.21621903151239,50.65451631377174,44.59840280143031,28.066798561512044,0,../../../dataset/mimii/fan/id_04/normal/00000762.wav,id_04,fan,normal
54.17248079731317,58.965488642987125,57.08421668090537,60.892137351594435,50.54967845824927,43.482843712378525,27.854577511720617,1,../../../dataset/mimii/fan/id_04/normal/00000932.wav,id_04,fan,normal
51.72782696725835,58.61709527433173,57.97813631277838,62.95697650781355,49.915277223618425,44.36347617148769,27.555699469134858,0,../../../dataset/mimii/fan/id_04/normal/00000786.wav,id_04,fan,normal
52.983194928125556,55.10343887161611,57.69898520135176,61.525030236906105,48.56867023173301,45.666302392566266,26.20838362969627,1,../../../dataset/mimii/fan/id_04/normal/00000593.wav,id_04,fan,normal
50.92255523310223,56.55265943067528,56.976289764433425,61.84918216934399,50.95675945804916,43.43694818051792,28.484803182765486,1,../../../dataset/mimii/fan/id_04/normal/00000537.wav,id_04,fan,normal
51.808607912640014,54.767016565595334,57.94841177406768,62.88645243270209,49.442130344814075,44.58040782705842,26.75759985479416,0,../../../dataset/mimii/fan/id_04/normal/00000903.wav,id_04,fan,normal
50.57205415964086,56.37867599730046,57.764670016195915,62.54325589689615,49.77068786646226,46.01590962009104,26.641898709464183,1,../../../dataset/mimii/fan/id_04/normal/00000628.wav,id_04,fan,normal
48.18050614285454,57.47416352114766,56.90885175574289,61.1003086415392,51.058959372401986,43.71653031000312,28.11676244318866,0,../../../dataset/mimii/fan/id_04/normal/00000054.wav,id_04,fan,normal
53.4539342706488,57.47013717180847,57.67702576776891,61.24523442025645,49.736664092587404,45.67741274539344,26.804125098665093,0,../../../dataset/mimii/fan/id_04/normal/00000052.wav,id_04,fan,normal
53.229715160555486,57.71612489164999,58.55538396377061,63.35579641590464,48.86183393768648,46.93408172416916,26.274095889523633,0,../../../dataset/mimii/fan/id_04/normal/00000714.wav,id_04,fan,normal
55.77224230115806,49.061775302300724,59.78577895890714,63.61667899187027,48.06345060023915,46.125105286274106,25.596931103909444,0,../../../dataset/mimii/fan/id_04/normal/00000207.wav,id_04,fan,normal
48.66921014637518,61.88701506515714,57.657295568330355,62.053824303791075,50.075634844762874,44.72072735827066,26.79366316943571,0,../../../dataset/mimii/fan/id_04/normal/00000923.wav,id_04,fan,normal
52.59448032339725,53.88875077808213,57.737440783691206,61.887163546608775,48.611509985831255,45.411664319170896,26.136561011971338,0,../../../dataset/mimii/fan/id_04/normal/00000706.wav,id_04,fan,normal
51.75575671203853,58.430620477054326,56.533612750108404,60.467758127550546,51.21158863353422,43.143183062334884,28.10592235032375,0,../../../dataset/mimii/fan/id_04/normal/00000103.wav,id_04,fan,normal
52.06711939683515,57.307007679014916,59.9437648592163,64.09291628384695,47.880577724677416,45.767974279008754,25.46181129000558,0,../../../dataset/mimii/fan/id_04/normal/00000221.wav,id_04,fan,normal
53.841832026047,59.161383596011255,57.75752421650712,61.125595577821784,49.86698557009447,45.434601279597544,27.651299044478773,0,../../../dataset/mimii/fan/id_04/normal/00000602.wav,id_04,fan,normal
55.17511483021468,59.09925346536021,56.76446494533131,61.56825263461866,50.680801105026404,43.56414609557412,28.172402513839636,0,../../../dataset/mimii/fan/id_04/normal/00000544.wav,id_04,fan,normal
57.6359039611323,49.73415144088594,58.205989173210575,61.52709442685136,48.48793187988762,46.34230015806397,26.362248882674766,1,../../../dataset/mimii/fan/id_04/normal/00000665.wav,id_04,fan,normal
50.86669441089256,53.674897136234264,57.606647948925186,61.247988414409164,48.68738620382429,45.45539045465793,26.475772465550836,0,../../../dataset/mimii/fan/id_04/normal/00000580.wav,id_04,fan,normal
47.98721552824537,59.77612908228446,56.085652206231934,60.269307726904515,51.52600639455769,43.003783724503606,28.881228669366525,0,../../../dataset/mimii/fan/id_04/normal/00000980.wav,id_04,fan,normal
