filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000138.wav,3.250009,1.993941,2.200263,3.77015,28.39399,15.75323,20.243,26.66776,37.27791,1.456527,11.60669,75.67157,2.543626,-21.94478,5.957223,0.03583972,valve,id_02,normal
00000139.wav,9.115308,5.347254,5.850108,8.187552,37.04747,20.48763,28.23453,35.83045,45.81306,3.718118,35.86534,72.55071,3.760929,-12.02623,5.641285,0.05660105,valve,id_02,normal
00000140.wav,9.433776,5.675775,6.032196,8.569149,38.13983,21.06987,26.95156,33.52195,42.93087,4.373772,29.26293,76.12761,3.966598,-17.79068,5.709623,0.04255265,valve,id_02,normal
00000141.wav,9.105681,5.346969,6.015825,8.833727,39.05596,20.86709,28.82786,36.60599,47.28592,3.624316,42.93452,71.83653,3.728879,-10.8585,5.171431,0.06238328,valve,id_02,normal
00000142.wav,8.853917,5.248702,5.6996,8.751661,37.63205,21.32061,27.28934,34.18761,36.56017,3.648083,33.06622,73.59764,3.84181,-14.15606,5.750812,0.05023392,valve,id_02,normal
00000143.wav,9.32409,5.536041,6.035099,9.818563,37.60172,20.81279,27.28224,34.63762,44.00232,5.298093,27.49556,73.67673,4.06663,-18.59691,5.409166,0.04165613,valve,id_02,normal
00000144.wav,6.560317,3.928385,4.094485,4.447231,27.02301,15.2332,18.37653,23.86683,34.13299,1.588512,2.425502,79.48718,3.444143,-23.38424,5.912633,0.03413333,valve,id_02,normal
00000145.wav,3.876134,2.358639,2.552624,4.482207,30.71855,16.35874,23.39842,32.15027,44.2904,1.728095,18.13317,75.26754,2.745876,-18.71593,5.43525,0.04140584,valve,id_02,normal
00000146.wav,9.179963,5.436968,5.893347,9.229832,36.38912,20.75832,25.10735,30.59538,37.66412,4.825798,27.6187,73.86734,4.068126,-12.26395,5.938976,0.05493622,valve,id_02,normal
00000147.wav,9.532193,5.657822,5.998778,8.557847,36.96736,20.02268,26.4118,33.9583,40.96508,3.858241,38.39403,74.37473,3.75411,-15.17886,5.78694,0.04769671,valve,id_02,normal
00000148.wav,8.538386,4.997037,5.310416,7.764216,31.20346,17.36569,22.93783,29.04418,37.18435,3.750188,30.58273,73.03275,3.772369,-15.80286,6.075815,0.04570661,valve,id_02,normal
00000149.wav,5.441941,3.138918,3.533195,5.445902,26.28954,14.7525,18.10388,22.3007,29.53281,2.762897,6.437768,74.05084,3.388003,-26.69562,7.421411,0.02931087,valve,id_02,normal
00000150.wav,9.32663,5.543157,5.901462,8.747265,35.29771,19.42151,24.78177,30.84274,38.88921,3.25741,32.70465,74.95987,3.785097,-12.25226,4.627247,0.05924343,valve,id_02,normal
00000151.wav,8.727173,5.136256,5.655248,8.661041,39.89681,22.80114,27.61773,33.7481,43.00105,5.023269,19.91313,73.63849,4.139249,-20.67311,6.732865,0.03648839,valve,id_02,normal
00000152.wav,9.414364,5.662677,6.203522,9.053324,41.39466,23.01489,28.71394,35.66055,45.00348,4.452048,41.82648,72.83105,3.739229,-11.4817,5.562282,0.05867174,valve,id_02,normal
00000153.wav,8.610989,5.133727,5.507113,7.762948,33.99392,18.99226,24.62732,30.09836,37.18929,4.312313,20.04055,75.05914,3.989739,-19.16076,5.343159,0.04080981,valve,id_02,normal
00000154.wav,3.539701,2.101079,2.356019,4.021017,36.93755,20.18881,27.05647,32.93169,37.78302,1.494353,16.18682,75.23992,3.072974,-16.27273,4.908774,0.047211,valve,id_02,normal
00000155.wav,9.104478,5.350412,5.898921,8.525729,36.09676,19.78262,25.7046,33.25845,42.49833,4.673685,30.55229,73.16882,3.944521,-18.31819,6.202585,0.04078175,valve,id_02,normal
00000156.wav,3.917892,2.375217,2.663245,4.352104,28.80718,15.59704,21.90253,30.05665,41.03956,1.894912,22.28836,75.19841,2.669799,-19.49227,5.521755,0.03997757,valve,id_02,normal
00000157.wav,8.787249,5.290333,5.635694,8.149602,35.5821,20.00119,25.29495,31.09659,39.02203,3.486908,19.93007,77.20915,4.07905,-14.0931,5.781351,0.05031586,valve,id_02,normal
00000158.wav,4.864511,2.899066,3.09762,4.157849,30.86205,17.28962,22.91379,29.75428,39.42424,1.363287,20.64117,77.50281,2.969394,-18.3337,5.842966,0.04136219,valve,id_02,normal
00000159.wav,9.666545,5.841464,6.103681,8.308348,37.71564,21.28529,26.19745,32.25548,40.51982,3.297083,26.02108,75.88933,3.929598,-16.5801,5.476065,0.04533879,valve,id_02,normal
00000160.wav,9.049883,5.345957,6.01398,8.404255,41.59095,22.75904,30.80805,39.72114,50.88029,3.377635,42.71457,70.70858,3.686202,-14.30318,5.021149,0.05174823,valve,id_02,normal
00000161.wav,4.194101,2.531049,2.653655,3.015844,27.48675,15.45299,19.39663,25.01799,35.71235,0.9967505,3.827007,79.55818,2.568841,-18.73267,5.703733,0.04092255,valve,id_02,normal
00000162.wav,8.751646,5.116199,5.61295,9.056165,32.99149,18.6892,23.49287,30.20644,38.63445,4.195315,26.3619,72.64762,3.986572,-15.63511,5.578242,0.04714013,valve,id_02,normal
00000163.wav,9.380835,5.563585,6.160782,9.198504,34.84171,19.94758,24.36125,29.75215,37.11809,4.033924,23.12399,73.75201,4.213243,-17.02136,5.969633,0.04349529,valve,id_02,normal
00000164.wav,8.69694,5.173068,5.557674,7.86843,31.93845,18.28399,22.63961,30.43048,41.93104,2.862978,50.35144,71.82109,3.26534,-17.02532,6.447991,0.04260157,valve,id_02,normal
00000165.wav,8.359822,4.986217,5.285526,7.442793,36.4263,19.73541,26.85144,35.3936,44.14444,3.805211,27.31707,73.98374,3.732237,-19.29687,7.953019,0.03669739,valve,id_02,normal
00000166.wav,3.868372,2.305972,2.590327,3.596992,30.90371,17.24907,22.90069,30.50632,39.92573,1.350172,23.60923,75.10176,2.561309,-15.20775,5.916539,0.04733888,valve,id_02,normal
00000167.wav,5.725282,3.439511,3.680828,5.570003,26.70365,14.7719,18.4671,25.1147,35.77879,3.027842,6.818874,78.72146,3.491289,-20.22794,5.934032,0.03822342,valve,id_02,normal
00000168.wav,6.024923,3.616877,3.681835,4.19043,25.89093,14.30599,17.9937,24.02709,33.94962,1.977855,2.264427,79.76625,3.607725,-24.21619,6.037476,0.03305384,valve,id_02,normal
00000169.wav,9.415257,5.615985,5.981531,8.595423,41.79049,23.29656,30.60275,40.45699,51.55951,3.862007,50.16358,73.33697,3.642391,-14.46663,5.986724,0.04889173,valve,id_02,normal
00000170.wav,4.695843,2.830938,2.924436,3.414348,27.24978,15.70689,18.58291,24.00893,34.756,1.216407,5.290102,79.59044,3.003769,-23.10937,5.871392,0.03450564,valve,id_02,normal
00000171.wav,7.542463,4.357147,4.813793,8.020121,28.94595,16.02374,21.39981,28.24331,39.64803,4.474709,20.20866,71.98609,3.864229,-21.49497,6.428412,0.03581228,valve,id_02,normal
00000172.wav,3.226526,1.91973,2.234612,3.739502,31.58428,17.31324,22.87338,29.48829,39.16811,1.398528,12.68293,73.27913,2.81977,-17.02855,6.205566,0.04304015,valve,id_02,normal
00000173.wav,8.832323,5.208703,5.823133,8.283969,33.82684,18.28566,24.09717,31.38935,40.24907,2.45738,50.79075,69.95134,3.332758,-14.25481,5.530721,0.05054199,valve,id_02,normal
00000174.wav,9.435997,5.587527,6.192164,9.343342,34.05397,18.34562,23.47783,30.47238,38.15159,4.599033,23.06713,73.97391,4.214393,-17.44973,5.702999,0.04319145,valve,id_02,normal
00000175.wav,8.529212,5.059562,5.440872,7.178852,37.03333,20.72747,26.31057,32.95585,41.11693,3.777339,22.81216,74.80776,3.891094,-11.33439,5.295741,0.0601318,valve,id_02,normal
00000176.wav,3.832942,2.314073,2.558634,3.932722,29.69882,16.18157,21.66298,28.88117,37.99449,1.589648,21.53533,76.01902,2.898178,-14.85709,5.958639,0.04804058,valve,id_02,normal
00000177.wav,9.508022,5.641317,6.095793,10.71903,37.62239,21.02429,27.30457,34.1306,42.41507,5.885535,29.16667,73.0042,4.146425,-15.1083,5.59488,0.04830176,valve,id_02,normal
00000178.wav,3.849942,2.309668,2.635266,4.094423,34.14305,18.75696,25.59764,33.87614,43.66746,1.380779,23.46101,74.21341,2.747132,-12.0593,4.475952,0.06047687,valve,id_02,normal
00000179.wav,9.005257,5.270952,5.705778,10.09444,36.6718,20.13035,26.47789,33.74893,42.40037,5.20847,29.37766,72.12988,3.96727,-11.78814,5.564798,0.05762712,valve,id_02,normal
00000180.wav,3.077842,1.900262,2.101715,2.526173,29.52849,15.66319,22.00809,30.93978,41.7624,1.044021,17.70099,75.52891,2.484438,-18.46908,6.133801,0.04064564,valve,id_02,normal
00000181.wav,7.638183,4.457141,4.900328,7.88937,29.78423,16.34122,21.85454,27.79665,37.5992,4.543669,16.89608,73.84721,3.921399,-21.04534,6.360233,0.03648893,valve,id_02,normal
00000182.wav,8.951311,5.245074,5.757543,9.339986,36.65787,19.98558,26.06158,33.64644,41.92186,4.961404,26.52077,72.36647,4.01622,-15.43332,5.647196,0.04743718,valve,id_02,normal
00000183.wav,8.33818,4.844395,5.331992,7.714415,37.41662,20.54794,27.19824,34.82692,38.07598,3.437636,32.34489,71.89781,3.749476,-15.41599,6.729776,0.04515537,valve,id_02,normal
00000184.wav,6.151143,3.674532,3.88593,5.155738,29.24285,16.22331,21.0573,27.04343,35.89243,1.358158,4.289406,78.13953,2.555982,-16.92139,4.990859,0.04563658,valve,id_02,normal
00000185.wav,9.277614,5.59359,5.773468,8.071139,36.59907,20.52734,25.00165,31.18751,39.39837,3.000147,34.79428,74.73166,3.741542,-15.27271,5.512308,0.04811159,valve,id_02,normal
00000186.wav,9.503007,5.605528,6.030161,9.212403,35.46104,20.29886,25.56261,31.2837,38.4006,4.160038,28.4384,73.35244,4.023375,-15.05273,5.875561,0.04778222,valve,id_02,normal
00000187.wav,9.13828,5.395228,5.886835,9.164794,34.01461,19.07207,23.25333,28.87404,37.56992,5.008665,30.51429,74.09524,3.930021,-17.1837,5.511199,0.04406277,valve,id_02,normal
00000188.wav,9.380447,5.609976,5.941423,9.305956,37.81257,21.19801,27.33292,34.479,44.29025,3.106019,34.68415,74.49344,3.805841,-14.08036,5.460928,0.05117369,valve,id_02,normal
00000189.wav,7.934251,4.750922,4.9503,6.420087,41.17582,22.69589,30.30618,36.01337,47.41991,1.862903,38.96175,73.49727,3.266572,-14.50691,4.931455,0.05144465,valve,id_02,normal
00000190.wav,8.636535,5.068093,5.586492,8.310976,34.24979,19.04175,24.71337,31.2622,39.7819,3.957036,30.75041,72.67537,3.91043,-12.30577,5.690388,0.05556741,valve,id_02,normal
00000191.wav,3.464471,2.122396,2.333159,4.134844,32.168,17.79501,24.00176,31.79733,42.2858,1.301878,20.29449,74.83995,2.519487,-20.55287,6.751583,0.03662407,valve,id_02,normal
00000192.wav,9.253213,5.480481,5.956999,9.023009,37.97413,21.6119,26.37394,32.19359,37.64161,5.399242,28.32284,73.26916,4.020871,-14.03336,5.562549,0.05103105,valve,id_02,normal
00000193.wav,8.9213,5.276835,5.738907,8.686129,33.97983,19.35353,23.8278,29.03834,36.66085,4.347208,27.59666,74.56406,4.008782,-15.56092,5.567624,0.04732934,valve,id_02,normal
00000194.wav,9.363158,5.602964,6.367828,8.914534,41.87049,23.15442,30.69554,39.39233,51.42543,4.070474,45.52645,73.01038,3.686207,-12.12027,4.93788,0.05862301,valve,id_02,normal
00000195.wav,10.01294,6.012228,6.465112,10.02953,46.33821,25.49165,33.36762,42.61276,54.6504,6.079234,35.36629,70.76868,4.187631,-18.95276,5.642191,0.04065875,valve,id_02,normal
00000196.wav,8.431344,4.894254,5.623655,7.291252,31.77389,16.7429,23.80687,30.59853,40.56685,2.529698,44.56399,68.6863,3.384472,-12.64191,4.724084,0.05758381,valve,id_02,normal
00000197.wav,8.946903,5.269816,5.820648,8.091456,37.9311,21.43069,25.68494,31.40688,40.67481,4.096167,32.61837,72.3189,3.826589,-19.1821,6.098472,0.03955606,valve,id_02,normal
00000198.wav,8.832832,5.264806,5.744523,8.915178,43.54616,24.07884,31.74819,40.21986,54.40124,3.85546,38.70813,72.63158,3.503656,-15.96246,6.514205,0.04449059,valve,id_02,normal
00000199.wav,9.142073,5.440476,5.944837,9.440698,34.7299,19.91401,25.1322,30.93244,38.57768,4.371052,29.29556,74.35706,3.968067,-14.9928,5.911674,0.04783665,valve,id_02,normal
00000200.wav,3.028175,1.820965,2.05269,3.352793,31.02935,17.48932,22.66577,29.96818,40.24061,1.227745,19.14008,74.41054,2.471774,-17.42255,5.646694,0.04334777,valve,id_02,normal
00000201.wav,9.577193,5.664537,6.144518,10.10663,36.52657,20.29134,25.5222,32.04569,41.42268,4.032181,29.09735,73.20354,4.050373,-18.36898,5.527538,0.0418471,valve,id_02,normal
00000202.wav,4.909676,2.937776,3.09313,4.28872,32.50955,17.37907,23.71592,31.56839,41.2362,1.851318,25.60297,76.12863,3.076773,-7.790911,4.616377,0.08059779,valve,id_02,normal
00000203.wav,5.24026,3.108779,3.304741,6.165516,30.8971,17.16109,22.81147,27.01331,34.39729,4.347059,13.54582,76.75963,3.581387,-17.56855,5.718473,0.04294237,valve,id_02,normal
00000204.wav,9.522781,5.666344,6.307555,8.511135,42.93791,24.61837,30.81085,39.07133,51.57982,4.078998,50.16648,70.31077,3.568039,-14.46969,5.625235,0.04976381,valve,id_02,normal
00000205.wav,3.299986,1.992907,2.245722,3.44551,28.30871,15.21261,21.75653,30.41474,43.44907,1.57116,17.48299,75.57823,2.667352,-20.76843,7.471773,0.03541051,valve,id_02,normal
00000206.wav,3.607264,2.18456,2.378826,4.125315,31.39641,16.86955,23.89294,31.60951,38.57488,1.667464,18.77676,74.86239,2.620561,-19.98132,6.466893,0.03780973,valve,id_02,normal
00000207.wav,9.079277,5.34509,6.009805,9.974824,42.67524,23.93449,30.49349,38.98782,50.4491,4.950764,26.73721,70.7231,4.107481,-20.98855,5.962718,0.037104,valve,id_02,normal
00000208.wav,10.12885,6.098808,6.546668,10.02492,47.22322,26.93924,32.62832,40.37651,51.72454,7.202313,33.02245,73.05699,4.247743,-15.76738,5.515465,0.04698619,valve,id_02,normal
00000209.wav,9.139141,5.393376,6.041261,9.524675,39.3001,22.15521,27.68473,33.78874,42.96128,4.797475,27.51752,72.44559,4.042474,-17.70168,5.803674,0.0425435,valve,id_02,normal
00000210.wav,8.936545,5.22907,5.945016,8.770369,40.43696,22.24622,29.76409,38.29048,49.62224,4.01748,47.48758,69.46438,3.625199,-9.6464,5.37325,0.06657945,valve,id_02,normal
00000211.wav,9.386849,5.611926,6.007135,9.10029,36.27425,19.98809,26.13387,33.84047,43.58621,4.342819,33.92716,73.87173,3.925316,-14.57358,5.869101,0.04891725,valve,id_02,normal
00000212.wav,8.677471,5.061677,5.568105,8.078985,32.08783,17.74407,22.33541,26.68004,32.35014,4.521896,12.02155,73.83045,4.26769,-21.03248,5.847727,0.0372021,valve,id_02,normal
00000213.wav,9.204795,5.497116,5.945751,8.481805,36.4622,20.26258,25.79135,31.7705,39.87205,3.747973,23.02891,75.52562,4.101575,-15.41209,5.458783,0.04791366,valve,id_02,normal
00000214.wav,7.341455,4.229068,4.651346,7.40882,26.14277,14.52433,17.85594,22.82724,29.86897,4.098714,15.41474,72.26771,3.950769,-25.20004,6.608825,0.03143778,valve,id_02,normal
00000215.wav,4.047152,2.43384,2.616034,4.749649,31.90701,17.06879,24.88759,33.94131,45.53504,2.013768,19.26489,76.74271,3.016448,-13.26598,5.920017,0.05212134,valve,id_02,normal
00000216.wav,5.043853,3.021789,3.269976,5.258108,31.10096,17.83616,21.54564,27.0363,34.82899,2.237413,14.942,76.33411,3.415575,-16.69456,5.874805,0.04430786,valve,id_02,normal
00000217.wav,9.492919,5.641422,5.993075,8.316031,35.77927,20.08603,25.45512,31.73334,39.71148,3.036972,36.06894,74.06648,3.835034,-12.53236,5.896586,0.05426245,valve,id_02,normal
00000218.wav,8.824397,5.294898,5.697833,7.811793,37.15025,20.86831,26.20918,32.93204,42.09522,4.574687,27.38321,75.50323,3.526733,-15.75754,6.672218,0.04458363,valve,id_02,normal
00000219.wav,8.721146,5.247238,5.677404,8.357269,40.02087,22.30134,28.87974,36.33713,43.80698,3.605057,22.21517,75.72199,3.787901,-19.93188,6.464278,0.0378843,valve,id_02,normal
00000220.wav,3.149053,1.903311,2.0768,3.42386,27.89775,15.38342,21.60678,28.24214,37.76273,1.553324,11.64229,75.30934,2.712934,-16.01612,4.964087,0.04766397,valve,id_02,normal
00000221.wav,8.543489,5.0929,5.501206,7.828375,38.6954,21.70271,27.62269,34.68475,45.38633,3.243291,24.51233,75.04601,3.658529,-16.56917,6.014799,0.0442792,valve,id_02,normal
00000222.wav,9.114991,5.389821,5.851162,9.133568,35.32326,19.69944,24.84772,31.667,40.29311,3.439959,32.87129,73.78218,3.87206,-15.39705,5.812984,0.04714751,valve,id_02,normal
00000223.wav,8.583625,5.075793,5.619992,7.556128,34.60185,19.71506,23.8006,29.72422,37.52021,3.093665,42.31959,72.26804,3.475963,-14.65474,5.522921,0.04955976,valve,id_02,normal
00000224.wav,7.595614,4.519528,4.934973,7.311862,32.96206,18.42908,23.4067,28.56495,36.58944,3.019469,29.66637,72.76826,3.368612,-13.97524,5.216818,0.05210489,valve,id_02,normal
00000225.wav,9.129758,5.412224,5.733428,8.190305,33.6487,18.31377,23.49152,31.06366,39.6894,4.396608,27.61194,74.40299,3.935614,-20.36286,5.703212,0.03836404,valve,id_02,normal
00000226.wav,3.067978,1.88299,1.928298,3.315727,28.34568,15.39833,20.91708,27.38881,36.8311,1.218952,8.919203,80.43022,2.70601,-16.32595,4.174916,0.04877844,valve,id_02,normal
00000227.wav,9.183393,5.472694,5.828693,8.53659,34.47734,19.1011,24.32233,29.81017,37.24763,4.385177,25.45969,75.21216,3.969879,-17.12871,5.534082,0.04412519,valve,id_02,normal
00000228.wav,9.159484,5.446903,5.979514,9.455654,38.34991,21.92752,27.53871,33.80277,42.63182,4.555322,31.46112,74.11626,3.933757,-13.28126,6.383395,0.05085265,valve,id_02,normal
00000229.wav,9.402961,5.531307,5.962413,9.215623,35.60879,20.22418,25.54664,31.8556,38.08207,4.339622,28.10963,73.7175,4.07934,-15.84355,5.801618,0.04619968,valve,id_02,normal
00000230.wav,5.641866,3.356347,3.614195,4.431818,27.06664,15.07811,18.73606,23.58131,33.10131,1.716828,4.424277,78.24731,2.751491,-22.54482,5.736318,0.03535926,valve,id_02,normal
00000231.wav,4.199075,2.527101,2.869663,4.987495,31.42584,16.68661,24.41817,32.37153,44.05169,1.704715,24.69136,74.39896,2.727908,-11.14267,5.07106,0.06167611,valve,id_02,normal
00000232.wav,9.12453,5.400552,5.768167,8.964166,33.75671,18.9982,24.19535,29.55596,36.55369,4.386222,27.87431,73.34566,3.984824,-16.51091,5.624821,0.04517584,valve,id_02,normal
00000233.wav,6.40885,3.73654,4.158451,6.784397,25.53978,14.03062,18.16819,24.56438,34.92003,4.534081,6.502847,74.37818,3.878624,-27.90648,7.465499,0.02827096,valve,id_02,normal
00000234.wav,9.871197,5.884002,6.431207,10.3624,45.69664,26.0768,31.19362,37.49637,48.17357,5.614442,39.58159,71.75732,4.056046,-15.39545,5.848713,0.04707176,valve,id_02,normal
00000235.wav,8.663968,5.163988,5.601313,7.748643,37.39576,21.49747,26.0111,31.87765,39.89504,4.166715,20.92867,74.89906,4.01166,-18.91474,6.09525,0.03998403,valve,id_02,normal
00000236.wav,9.008004,5.302132,5.963829,8.745979,41.71012,22.65215,30.94321,39.73541,49.32998,3.394353,42.73256,69.96124,3.704117,-11.16681,6.119,0.05785091,valve,id_02,normal
00000237.wav,9.495885,5.612913,6.159813,9.838109,35.19707,19.76057,25.99489,32.69294,40.35979,5.526147,26.34483,73.55172,4.112814,-19.98975,5.611909,0.03905997,valve,id_02,normal
00000238.wav,9.139417,5.393196,5.831452,8.91264,34.43847,19.95791,24.13775,29.75842,38.2292,4.54994,23.53737,74.33209,4.090131,-20.68661,5.212556,0.03861128,valve,id_02,normal
00000239.wav,8.669845,5.146086,5.484036,7.391909,38.21754,21.58509,27.14087,33.57074,34.75958,3.163597,32.50631,74.76871,3.674757,-12.69642,6.522657,0.05203163,valve,id_02,normal
00000240.wav,8.743453,5.131174,5.672825,9.198803,35.54118,19.86268,25.98751,32.70109,42.69976,5.077607,28.0654,72.51849,4.009644,-15.94638,5.936067,0.04569873,valve,id_02,normal
00000241.wav,8.259899,4.863146,5.267474,7.709068,32.30358,18.58261,22.35339,27.88938,36.22625,3.95091,13.31796,74.22888,3.928198,-19.32887,6.058694,0.03938937,valve,id_02,normal
00000242.wav,9.292861,5.504515,6.013082,9.430759,36.73163,20.69444,26.99183,33.9972,42.08856,5.183137,24.30958,73.50835,4.120059,-16.87112,5.289967,0.04512414,valve,id_02,normal
00000243.wav,7.064631,4.0527,4.507926,7.665188,28.14654,15.30554,19.2,25.55255,33.59041,5.019342,8.287629,72.88239,4.121616,-21.42713,7.147923,0.03499556,valve,id_02,normal
00000244.wav,9.321963,5.572572,6.021542,9.113848,35.69755,19.81974,25.05748,31.48654,38.74696,3.570568,33.88691,74.2586,3.958947,-13.93372,5.413013,0.05168832,valve,id_02,normal
00000245.wav,9.047602,5.37206,5.793524,8.412187,35.24926,19.81659,25.95276,32.24432,39.76819,3.945951,30.01567,73.86364,3.915501,-12.88873,5.657089,0.05392052,valve,id_02,normal
00000246.wav,2.799264,1.640777,1.867909,4.360672,30.80668,16.60788,22.79357,30.49023,40.0793,1.669487,7.123583,76.20076,2.823429,-17.05485,4.75768,0.04584521,valve,id_02,normal
00000247.wav,9.491884,5.625383,6.138707,9.79761,36.11774,20.53148,25.22947,30.80372,37.60615,4.76681,26.32988,73.60321,4.141533,-15.14481,6.045664,0.04719102,valve,id_02,normal
00000248.wav,7.894863,4.595945,5.008856,7.971797,26.80278,14.75584,18.72542,23.82115,33.53559,5.326933,8.029197,74.66883,4.261368,-21.54416,7.132406,0.03487168,valve,id_02,normal
00000249.wav,9.303385,5.504961,6.073245,8.325684,35.90238,20.61058,24.44845,30.07242,37.79372,3.94028,36.69961,73.35625,3.802484,-15.9039,5.354343,0.04704058,valve,id_02,normal
00000250.wav,5.093552,3.053636,3.186809,4.949674,28.67394,16.01234,20.51229,26.4566,34.88152,2.268269,12.73047,78.88499,3.394915,-16.36281,6.238475,0.04424528,valve,id_02,normal
00000251.wav,7.147118,4.271648,4.499601,5.246639,30.09471,17.31377,19.96497,25.35422,36.20617,1.167412,3.365931,79.00841,2.708471,-17.79758,5.164904,0.04354929,valve,id_02,normal
00000252.wav,9.05927,5.394181,5.828021,8.461439,38.5512,21.52885,26.583,33.4567,42.29949,3.899555,28.79784,74.06262,3.862138,-15.28843,5.969532,0.04704121,valve,id_02,normal
00000253.wav,8.859647,5.337666,5.738502,8.836249,42.11056,23.53789,29.40708,37.19187,47.10169,3.39337,33.62069,74.38424,3.591184,-17.06549,6.232241,0.04292264,valve,id_02,normal
00000254.wav,7.419557,4.29019,4.687609,7.043363,26.05592,14.66669,18.28365,23.2779,31.7265,4.698173,10.31091,74.36548,4.0428,-27.98658,6.693115,0.02883532,valve,id_02,normal
00000255.wav,8.905075,5.24332,5.862922,9.517122,41.61715,23.31843,29.60166,38.11472,49.14647,4.560756,31.83625,71.89984,3.935555,-14.28666,5.114285,0.05154389,valve,id_02,normal
00000256.wav,8.643802,5.147297,5.628375,7.610952,36.43214,20.8913,26.45592,32.98113,41.21288,2.56054,32.58799,74.12008,3.745366,-13.66693,5.621043,0.05184577,valve,id_02,normal
00000257.wav,9.339871,5.620184,6.152204,7.986623,40.11338,22.08933,28.65349,37.57004,48.33932,3.477519,46.4042,73.43832,3.529409,-11.86839,5.250035,0.0584166,valve,id_02,normal
00000258.wav,8.405008,4.926339,5.485342,7.148046,36.18288,19.88598,25.23016,33.02895,42.49502,2.920341,43.33905,70.89766,3.389837,-13.31619,5.683529,0.05263234,valve,id_02,normal
00000259.wav,4.114186,2.472313,2.730422,4.786588,32.3214,18.07919,22.79683,30.49867,34.99224,2.02308,20.82552,75.48468,2.81607,-19.62978,5.851987,0.03924375,valve,id_02,normal
00000260.wav,9.15405,5.40507,5.888833,8.986193,35.86921,20.64666,24.35577,29.77025,37.25549,3.727273,35.0188,72.46135,3.842437,-16.87269,5.824302,0.0440587,valve,id_02,normal
00000261.wav,8.866327,5.28079,5.793565,7.968705,38.85806,21.72066,27.63751,34.19355,42.56375,3.417991,26.60928,74.21407,3.980923,-15.27562,6.540182,0.04583832,valve,id_02,normal
00000262.wav,8.83612,5.208084,5.615644,8.58609,33.3256,18.82085,23.66731,29.45623,36.42102,3.664164,25.65233,73.28188,4.017531,-15.66377,5.545703,0.04714875,valve,id_02,normal
00000263.wav,9.196295,5.424489,5.951557,8.939057,34.29433,19.37527,24.34759,29.67674,36.50396,4.605826,20.63492,72.85714,4.102299,-12.71244,5.869725,0.05381506,valve,id_02,normal
00000264.wav,9.093116,5.290559,5.840309,9.705107,33.07685,18.67872,23.21067,28.80448,36.06399,4.725202,26.35879,71.47425,4.135765,-17.74871,5.824447,0.04242113,valve,id_02,normal
00000265.wav,4.203897,2.581772,2.820547,3.818747,33.60691,18.41295,26.95686,37.83238,39.98592,0.9812054,25.65158,76.74897,2.652968,-18.50694,5.914078,0.04094833,valve,id_02,normal
00000266.wav,8.902574,5.257114,5.983686,7.807329,39.57572,22.29439,27.63146,34.21865,43.35214,4.530746,44.07728,71.93696,3.715836,-10.34458,5.930301,0.06144437,valve,id_02,normal
00000267.wav,9.852421,5.930524,6.572407,9.624166,44.39817,24.66126,31.62876,39.2633,47.77883,5.573851,34.49798,72.637,4.154102,-18.73315,5.621027,0.04106072,valve,id_02,normal
00000268.wav,7.643833,4.408535,4.876284,8.531833,27.1711,15.48524,18.9509,22.90407,28.4535,5.633428,13.58839,72.98813,4.133347,-20.76936,5.81768,0.03761232,valve,id_02,normal
00000269.wav,9.329935,5.488089,6.042912,9.62067,35.59709,19.86956,24.43175,30.85387,39.12871,5.396729,28.92685,73.74675,4.023388,-13.77612,6.206125,0.05004442,valve,id_02,normal
00000270.wav,9.655071,5.736621,6.183616,8.795769,34.31683,19.30626,23.14481,28.7286,36.16756,4.798523,24.37276,74.12838,4.135079,-22.62902,5.949975,0.03499074,valve,id_02,normal
00000271.wav,5.850827,3.488351,3.625777,3.993984,25.26184,13.63049,17.42858,22.31142,32.95472,2.204284,1.015114,79.69772,3.425573,-23.27486,6.171805,0.0339597,valve,id_02,normal
00000272.wav,3.290419,2.007369,2.133508,3.569946,30.655,16.83524,22.39486,29.92857,39.86978,1.134166,12.70777,75.92493,2.555711,-19.97473,5.245124,0.0396513,valve,id_02,normal
00000273.wav,8.444998,5.044805,5.277755,7.717168,29.97661,17.17151,20.82829,25.61809,33.05383,2.185452,38.48958,74.11458,3.40887,-15.8559,5.765385,0.04625072,valve,id_02,normal
00000274.wav,2.289073,1.360521,1.51383,3.387262,27.07277,15.1235,19.45647,26.47556,36.8248,1.697168,6.658291,76.82161,2.664457,-18.14883,6.011849,0.04138957,valve,id_02,normal
00000275.wav,8.864877,5.217219,5.820208,9.545048,40.1536,22.61518,28.31304,36.29806,43.75942,4.514969,33.27855,72.80197,3.864565,-18.70643,5.833061,0.04075065,valve,id_02,normal
00000276.wav,3.170301,1.944607,2.178198,3.290918,29.59745,15.66902,23.27076,32.47884,44.12218,1.381305,18.56246,74.73831,2.496765,-16.37777,4.771989,0.04728185,valve,id_02,normal
00000277.wav,3.840338,2.30901,2.360548,3.636943,31.08325,17.19789,22.81707,30.47449,41.56901,1.740362,18.10458,77.32026,3.003342,-14.54457,5.617907,0.04959709,valve,id_02,normal
