filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000138.wav,9.70208,5.805526,6.535035,9.882455,42.39254,23.06448,30.7897,37.29444,57.41873,5.464828,26.6749,73.41772,4.222171,-30.34171,6.140595,0.02741055,valve,id_06,normal
00000139.wav,8.37749,4.839294,5.377131,9.549974,38.66755,21.7822,25.32325,31.44421,46.46255,5.961327,18.41838,71.71342,4.275826,-29.98585,5.868038,0.02789097,valve,id_06,normal
00000140.wav,4.560543,2.759776,3.001163,5.748458,35.9356,20.79452,24.91068,32.45619,49.80048,4.407193,15.67818,76.58587,2.971634,-32.10036,6.9058,0.02563697,valve,id_06,normal
00000141.wav,7.379893,4.260115,4.637328,8.720585,28.9411,15.86988,19.79129,26.85137,39.75278,5.653933,13.69295,73.0982,4.165312,-34.89069,6.179714,0.02434844,valve,id_06,normal
00000142.wav,4.349583,2.583748,2.788009,4.86691,31.01955,17.09389,21.3518,29.85898,44.39057,2.741148,11.73493,62.08007,3.177694,-37.77543,7.680566,0.0219993,valve,id_06,normal
00000143.wav,9.308999,5.647223,5.935857,7.896806,41.09958,23.76405,28.80102,33.13338,48.57442,4.148699,20.37725,77.47928,3.910326,-26.14093,6.937173,0.03023148,valve,id_06,normal
00000144.wav,9.10562,5.415421,5.831799,9.80232,37.46501,21.29873,24.90182,30.91963,45.66967,6.911187,19.74313,73.65591,4.466191,-29.97452,5.589349,0.02811842,valve,id_06,normal
00000145.wav,9.686068,5.765838,6.099596,9.975787,41.91025,24.04964,28.67913,33.36449,48.26293,5.177102,20.17004,75.10994,4.496808,-30.10367,5.867758,0.02779984,valve,id_06,normal
00000146.wav,8.693104,5.083366,5.620998,8.75336,35.88621,20.20486,24.46108,28.46573,40.8189,5.748331,19.28236,72.93763,4.308194,-24.88335,6.378033,0.03198835,valve,id_06,normal
00000147.wav,2.599671,1.589847,1.687561,2.735002,36.06087,20.67633,23.38537,30.77858,40.03804,0.725904,10.68493,77.80822,2.269996,-24.93137,6.850875,0.03146411,valve,id_06,normal
00000148.wav,6.94706,4.131246,4.481932,5.504508,34.30289,19.11894,23.87816,27.55508,40.67288,1.836513,6.20776,77.24656,2.972167,-29.76574,5.759837,0.02814873,valve,id_06,normal
00000149.wav,10.15301,6.112161,6.415252,9.48083,39.38097,22.58153,25.79222,31.44336,44.50889,4.896295,21.89083,75.68936,4.473966,-25.18405,6.049272,0.03201709,valve,id_06,normal
00000150.wav,9.080582,5.314432,5.804062,9.904594,36.92413,20.73347,24.31428,29.59274,40.4318,5.562608,25.50407,72.51503,4.279491,-22.9748,5.9617,0.03455844,valve,id_06,normal
00000151.wav,4.42944,2.658214,2.880236,5.624838,27.97927,15.62787,18.62839,25.74266,41.47554,2.52871,13.52657,77.56307,3.239002,-24.60095,6.043165,0.0326327,valve,id_06,normal
00000152.wav,9.617073,5.706462,6.481527,9.939356,39.27784,21.85839,26.43592,31.49767,45.67145,5.462772,33.06888,71.33069,4.140389,-24.52936,6.171912,0.03257194,valve,id_06,normal
00000153.wav,9.087435,5.348097,5.831625,9.895262,35.26955,20.18947,23.45523,28.18819,40.90851,5.48342,20.68182,73.86364,4.291566,-26.97917,6.452799,0.02991149,valve,id_06,normal
00000154.wav,8.216712,4.880005,5.181132,7.396071,34.29094,18.83788,23.83016,28.18492,41.70266,3.958732,18.34116,74.61659,4.105258,-27.39348,5.790572,0.03013495,valve,id_06,normal
00000155.wav,4.486501,2.718279,3.005445,4.514176,31.29409,18.13331,20.77192,26.97071,41.76509,2.679208,22.66754,75.03285,2.705148,-25.24079,6.511866,0.03149343,valve,id_06,normal
00000156.wav,3.436281,2.062447,2.367348,4.07565,29.66448,16.27913,20.04776,26.80965,42.07533,3.091979,16.74512,74.17619,2.635539,-29.3257,6.460999,0.02794334,valve,id_06,normal
00000157.wav,9.447961,5.576575,6.053586,10.45912,36.07694,20.62269,24.20843,29.75486,43.62969,6.050977,23.83036,73.91451,4.334773,-24.0881,5.735459,0.03353054,valve,id_06,normal
00000158.wav,8.657722,5.027427,5.389814,9.361951,32.14053,17.79304,21.0325,24.91653,36.7602,5.777948,18.26484,73.38552,4.327513,-26.9458,6.162978,0.03020347,valve,id_06,normal
00000159.wav,9.357251,5.559464,5.98121,9.524606,34.91644,19.63106,24.08312,27.3738,39.63172,5.428187,19.58063,74.57177,4.403479,-26.95961,5.03296,0.03125726,valve,id_06,normal
00000160.wav,4.646248,2.746491,2.945328,5.038867,27.48091,15.14034,18.95076,24.98262,35.02806,1.713237,7.817003,77.41354,3.169476,-34.17437,7.030533,0.02426896,valve,id_06,normal
00000161.wav,2.640592,1.570502,1.773401,3.961351,30.99428,16.30861,21.94936,32.10302,46.1264,0.838082,11.80556,76.38889,2.544251,-21.96818,6.478331,0.03515369,valve,id_06,normal
00000162.wav,9.387581,5.573321,5.997403,8.866948,34.16796,18.94409,23.31587,27.34533,38.58328,5.472284,21.00789,74.01336,4.353147,-26.65582,6.080259,0.03054733,valve,id_06,normal
00000163.wav,9.65664,5.723193,6.155999,9.175665,35.8414,19.97497,24.29564,28.66903,40.81201,5.637168,25.54981,73.674,4.363117,-24.13426,6.211818,0.03295319,valve,id_06,normal
00000164.wav,9.543563,5.619356,6.231148,9.88912,36.05965,19.57777,24.75269,31.17545,45.34609,6.136274,28.31826,73.59855,4.223909,-23.72825,6.436125,0.03315169,valve,id_06,normal
00000165.wav,6.101395,3.5998,3.896789,6.315588,29.00161,16.82288,19.37655,23.34173,33.18436,3.601623,11.46497,73.69801,3.519237,-33.15401,6.884959,0.02497567,valve,id_06,normal
00000166.wav,9.51023,5.676176,5.993953,8.100335,35.58574,20.15729,24.44774,27.91225,40.22338,4.781607,27.45558,74.55582,4.202907,-22.06551,6.148021,0.03544399,valve,id_06,normal
00000167.wav,9.247815,5.444063,6.08242,10.06413,38.33681,21.56387,26.05205,31.05436,43.91429,6.071523,23.74147,72.03638,4.371406,-24.08253,6.132231,0.03309641,valve,id_06,normal
00000168.wav,3.617477,2.1794,2.394238,3.804342,35.47588,19.24492,24.24947,34.72852,49.96282,1.01682,22.81399,74.16534,2.569469,-24.15281,7.210034,0.03188487,valve,id_06,normal
00000169.wav,5.347565,3.233647,3.390173,5.52409,32.0268,18.05568,21.12177,28.56393,42.56485,1.726766,30.31496,75.06562,2.971666,-18.74508,7.22724,0.03850253,valve,id_06,normal
00000170.wav,8.242671,4.813428,5.253836,9.509489,35.3768,20.21366,23.21297,28.06763,39.6476,5.957014,18.13938,73.05769,4.214327,-30.06402,6.509915,0.02734187,valve,id_06,normal
00000171.wav,10.53962,6.359679,6.891282,10.49493,43.60257,24.45802,29.53197,34.92362,51.05376,6.106731,32.47944,73.90892,4.556284,-23.84596,5.868557,0.03365359,valve,id_06,normal
00000172.wav,9.831323,5.862683,6.26632,9.500013,38.26757,21.30863,25.91845,30.23238,44.05912,4.63178,28.04878,73.44173,4.267584,-24.90211,5.787284,0.03258455,valve,id_06,normal
00000173.wav,7.058819,4.272353,4.178688,5.097811,30.17436,17.50511,20.06223,22.89288,33.4146,2.748594,4.411765,80.3499,3.696483,-22.96198,5.374401,0.03529032,valve,id_06,normal
00000174.wav,8.583573,5.108573,5.533753,7.731207,40.15556,22.84751,27.71432,32.11798,47.52912,2.974152,29.40946,74.34494,3.889871,-23.61738,6.031803,0.03372775,valve,id_06,normal
00000175.wav,9.468455,5.645427,6.144033,9.226568,36.14055,20.43184,24.78483,29.76469,42.59314,6.246011,21.71749,73.83323,4.426048,-25.96927,6.154275,0.03112981,valve,id_06,normal
00000176.wav,9.235409,5.510274,5.832856,9.218518,34.69041,19.1071,23.55462,29.12955,41.97812,4.713057,26.43062,74.42775,4.128557,-23.9494,6.228908,0.03313638,valve,id_06,normal
00000177.wav,9.250031,5.463848,5.958432,9.709813,35.66697,19.3982,23.96205,29.61597,43.01339,6.925098,24.81531,73.87508,4.293279,-27.66461,5.757573,0.02992025,valve,id_06,normal
00000178.wav,9.795768,5.959227,6.180669,9.617933,43.69766,24.31117,29.16597,36.48373,54.68763,6.115857,33.69242,75.6315,4.121401,-29.00888,7.241927,0.02758559,valve,id_06,normal
00000179.wav,6.311732,3.779414,3.784434,5.219045,27.26633,15.35538,18.05239,22.35822,31.49261,2.81275,4.873126,79.75779,3.620063,-24.72891,5.755483,0.03280367,valve,id_06,normal
00000180.wav,8.414549,4.961754,5.582521,7.321938,43.11984,24.83786,29.44167,37.61561,52.82583,2.783793,46.01381,69.5543,3.730152,-24.69057,6.568502,0.03199071,valve,id_06,normal
00000181.wav,4.535501,2.705362,2.951678,5.070559,35.82877,20.77712,23.51374,32.15799,47.91343,1.676061,25.11628,73.55482,3.108546,-18.00129,5.024848,0.04342892,valve,id_06,normal
00000182.wav,9.051156,5.3025,5.941006,9.184441,37.79396,21.43993,25.5747,31.0986,44.36842,6.012522,19.95635,72.74712,4.355977,-26.05427,6.003712,0.03119347,valve,id_06,normal
00000183.wav,5.272387,3.182712,3.237223,4.69502,28.44066,16.04797,19.1126,25.02244,40.01433,1.763673,11.31135,79.17945,3.024852,-25.55499,6.582067,0.03111673,valve,id_06,normal
00000184.wav,6.304563,3.770614,3.980604,5.677404,32.66946,18.73704,22.18882,25.64677,38.03108,1.026949,6.019691,78.39662,2.523789,-26.71752,5.935408,0.03062513,valve,id_06,normal
00000185.wav,9.372116,5.60658,5.932868,8.486892,36.88794,20.72792,24.77927,30.03967,44.24373,3.782786,28.78465,74.9467,4.121581,-22.13641,6.048865,0.03547952,valve,id_06,normal
00000186.wav,9.303051,5.472829,6.048723,10.01678,35.62037,20.47161,24.22537,27.57304,39.32126,6.557255,21.26808,72.94552,4.395551,-25.6392,5.882923,0.03172375,valve,id_06,normal
00000187.wav,9.512681,5.639412,6.044831,9.472047,36.49244,20.87729,24.60908,28.66926,42.27451,6.494333,20.88588,74.96155,4.336819,-23.18751,5.905935,0.034372,valve,id_06,normal
00000188.wav,4.187449,2.523764,2.774749,5.476104,31.46516,18.02,21.6869,26.27821,40.38698,2.594853,8.286252,77.36347,3.114297,-25.55076,7.415167,0.03033435,valve,id_06,normal
00000189.wav,8.629941,5.158655,5.448733,8.455221,33.62489,19.10809,22.5249,26.57229,39.24015,4.776573,16.16071,76.66667,4.215337,-23.88215,5.790672,0.03370087,valve,id_06,normal
00000190.wav,9.380348,5.51661,5.957197,8.733105,37.61599,21.41101,25.12636,30.18341,43.0639,5.492174,29.16064,73.22721,4.204394,-21.56253,5.439652,0.03703404,valve,id_06,normal
00000191.wav,6.493675,3.788422,4.212939,7.792161,32.09969,18.42467,21.38292,26.22769,38.27474,3.116158,10.03236,73.98058,3.654192,-27.06172,6.548139,0.02975317,valve,id_06,normal
00000192.wav,6.026491,3.570153,3.800686,5.833425,27.45087,15.82844,18.38076,22.18942,32.29283,2.700468,4.25096,78.23303,3.560442,-25.09413,6.257396,0.03189637,valve,id_06,normal
00000193.wav,9.467595,5.617789,6.12567,10.03745,39.59493,22.46263,26.7649,31.83826,45.73054,6.445693,31.42965,73.03328,4.200868,-21.41445,5.970441,0.03651648,valve,id_06,normal
00000194.wav,9.703051,5.70711,6.312847,10.43192,36.599,20.68258,24.99174,30.26142,47.42133,6.686908,26.18194,71.69873,4.41557,-25.36946,5.823656,0.03205835,valve,id_06,normal
00000195.wav,6.633442,4.025459,4.102291,5.323966,30.44016,17.38593,20.36099,24.15818,35.13042,1.870433,3.565787,80.18506,2.436836,-21.04394,5.535086,0.03762366,valve,id_06,normal
00000196.wav,4.344915,2.574173,2.75108,3.971013,31.67745,17.57703,21.41056,26.95193,42.52183,1.746162,23.8128,73.36545,2.847956,-14.84418,5.963111,0.04806007,valve,id_06,normal
00000197.wav,9.692779,5.785016,6.323263,9.770891,44.82551,25.43577,30.46394,35.02483,52.37442,6.210587,31.64021,73.82716,4.24355,-18.09721,5.963628,0.04156132,valve,id_06,normal
00000198.wav,3.648928,2.217927,2.414937,4.832315,31.71284,18.03125,22.61106,29.61786,47.36252,2.39983,14.25474,76.42276,2.799091,-24.38368,5.641248,0.03330566,valve,id_06,normal
00000199.wav,10.0441,6.022898,6.537539,9.400395,40.29412,22.73742,27.71195,31.94296,47.14371,5.449017,41.48454,73.36082,4.099688,-16.33282,6.145798,0.04448671,valve,id_06,normal
00000200.wav,8.921358,5.262748,5.67053,7.939362,38.36192,21.55522,25.55124,30.55572,43.72366,3.365012,29.22151,72.99737,3.962246,-21.29564,5.011683,0.03801223,valve,id_06,normal
00000201.wav,5.999066,3.589487,3.800205,5.608649,32.20236,18.21765,21.82255,27.24437,40.1204,1.624994,10.00681,77.43363,3.284002,-24.80263,5.636088,0.0328529,valve,id_06,normal
00000202.wav,9.245099,5.449499,6.059731,10.30623,38.20077,21.04482,25.64825,31.42657,47.66543,6.13656,22.01238,73.52941,4.400363,-22.20541,5.786309,0.03572485,valve,id_06,normal
00000203.wav,9.910064,5.911188,6.243646,9.954395,36.32871,20.964,24.4222,29.44444,42.79868,6.112079,26.11818,75.28567,4.336138,-23.94071,5.505652,0.03396005,valve,id_06,normal
00000204.wav,6.852364,4.130672,4.05251,5.999486,33.90745,19.90083,21.8646,27.38548,39.67086,2.500045,9.984,79.392,3.669162,-22.45264,5.841146,0.03534345,valve,id_06,normal
00000205.wav,4.045754,2.448007,2.77836,4.353509,34.04473,19.57024,23.50618,32.83255,47.7807,1.661853,23.62482,75.59944,2.6168,-23.6218,7.281211,0.03235931,valve,id_06,normal
00000206.wav,9.380936,5.535946,5.984685,9.332315,34.39283,19.50786,23.21846,27.67092,41.34668,5.497968,18.32884,74.36358,4.343644,-26.28667,6.148098,0.03083112,valve,id_06,normal
00000207.wav,9.215716,5.468341,5.969102,8.966699,41.23555,23.31061,28.30317,32.98673,50.54204,5.086259,23.29794,73.6727,4.167242,-22.95309,6.92009,0.03347484,valve,id_06,normal
00000208.wav,8.967776,5.283,5.811377,10.30128,41.22155,24.04619,27.10928,33.11197,49.26948,6.591713,30.03831,71.49425,4.249955,-24.39317,6.108195,0.03278542,valve,id_06,normal
00000209.wav,9.494716,5.636356,6.304758,10.43882,38.17278,21.49978,25.66188,30.51055,47.49592,6.754407,29.50651,72.96093,4.325509,-23.68294,6.003225,0.03368573,valve,id_06,normal
00000210.wav,2.888456,1.74683,1.929679,4.859681,32.17978,18.60948,22.46299,28.18181,43.82853,1.955234,12.04156,74.7555,2.672872,-26.69721,6.79123,0.02986105,valve,id_06,normal
00000211.wav,9.553372,5.670199,6.197053,10.23274,36.31948,20.61693,24.24176,29.60926,44.23168,6.458011,20.2237,73.76058,4.430923,-23.09652,5.551403,0.03490655,valve,id_06,normal
00000212.wav,5.350393,3.200978,3.326944,5.579532,33.22431,18.7261,22.26714,28.40121,43.4507,2.214208,9.497817,78.38428,3.387603,-23.99441,5.978298,0.03336368,valve,id_06,normal
00000213.wav,6.578668,3.928347,4.062124,7.176832,29.04962,16.29987,19.5855,24.06483,36.02586,4.615155,9.316155,78.22927,3.850643,-24.02481,5.965632,0.03334395,valve,id_06,normal
00000214.wav,5.454835,3.274869,3.392866,6.79806,31.31742,17.12881,20.84231,27.11689,41.06922,4.439091,11.47071,79.22982,3.622869,-25.85162,6.258881,0.03114246,valve,id_06,normal
00000215.wav,10.09045,5.980574,6.713826,11.36326,45.19438,25.65782,30.16252,37.97132,58.10107,8.198047,33.79358,70.55575,4.454912,-24.95392,5.723576,0.03259718,valve,id_06,normal
00000216.wav,4.20189,2.493681,2.708362,5.911692,29.87352,16.87389,19.88762,25.90339,40.25489,3.271483,9.6543,77.86678,3.218386,-31.00906,7.084175,0.02625138,valve,id_06,normal
00000217.wav,3.90843,2.333936,2.617253,4.209469,31.70253,18.05425,21.09137,28.54291,43.84543,1.372997,24.25952,74.40056,2.516265,-17.72619,5.57442,0.04291733,valve,id_06,normal
00000218.wav,8.598266,5.002168,5.421811,9.140909,37.57967,20.98494,25.56909,31.84571,42.32445,6.428447,26.65066,71.38856,4.039059,-21.8014,6.325054,0.03555372,valve,id_06,normal
00000219.wav,4.296209,2.589841,2.718959,5.484916,34.94412,19.98006,23.02563,31.68069,45.36965,2.026831,18.72562,75.16255,3.280227,-16.78787,5.243211,0.04539043,valve,id_06,normal
00000220.wav,9.46847,5.534188,6.158886,10.52593,37.11078,21.21029,25.38132,30.31754,43.34484,6.533723,23.76334,72.00129,4.338173,-23.21431,5.484523,0.03484462,valve,id_06,normal
00000221.wav,8.658951,5.165554,5.50225,8.434314,33.53863,19.31131,22.96122,26.97913,39.74249,4.624783,17.47664,75.2648,4.334931,-27.38522,5.920959,0.03002445,valve,id_06,normal
00000222.wav,9.330373,5.45521,6.02453,9.870192,38.74271,22.10096,26.46451,32.30156,46.67777,5.65093,28.7617,70.73434,4.245661,-23.36056,5.684886,0.03442881,valve,id_06,normal
00000223.wav,6.168556,3.735144,3.831524,6.215644,29.50465,16.8586,19.44431,24.63967,36.29187,1.947758,7.63524,79.65997,3.568339,-24.10965,6.027415,0.03318173,valve,id_06,normal
00000224.wav,9.409712,5.528389,5.93384,10.05648,38.05726,20.68204,25.49906,31.53155,46.58781,7.089476,26.01935,72.90947,4.279073,-23.03503,6.21316,0.03419015,valve,id_06,normal
00000225.wav,9.83865,5.85887,6.501931,9.921345,42.17953,23.5959,29.43038,35.5338,55.18535,6.089635,36.09535,71.69883,4.264539,-27.91963,6.083468,0.02940908,valve,id_06,normal
00000226.wav,3.158309,1.885271,2.059039,4.813248,29.06384,16.37149,19.75581,25.36698,42.1082,2.651252,8.26365,78.45548,2.743364,-29.03627,6.235285,0.02835146,valve,id_06,normal
00000227.wav,9.577624,5.677367,6.151976,9.747159,39.32826,22.54636,27.02467,32.59522,48.69808,6.934283,35.90371,70.62424,4.205325,-22.51334,4.854281,0.03653953,valve,id_06,normal
00000228.wav,8.767279,5.125218,5.691252,9.059178,34.12671,18.84664,23.53675,28.42888,43.94679,5.880593,17.32673,72.30817,4.264921,-27.32594,5.96677,0.0300366,valve,id_06,normal
00000229.wav,4.180543,2.533424,2.74453,5.190509,32.27761,17.69216,22.87245,30.34733,47.71026,2.372391,20.84649,75.55275,2.924923,-25.95606,6.297461,0.03100437,valve,id_06,normal
00000230.wav,9.279412,5.450943,5.924054,9.729342,33.84891,19.38111,22.84817,27.55533,40.07137,5.883406,23.52744,72.55689,4.260192,-24.31403,6.042074,0.0329423,valve,id_06,normal
00000231.wav,9.293373,5.513962,5.853102,8.800748,33.9147,19.25507,23.75053,29.13526,43.74127,3.782775,30.66914,74.72119,4.035482,-22.05608,5.139317,0.03677093,valve,id_06,normal
00000232.wav,9.361126,5.552802,5.957063,9.443097,34.57526,19.65695,22.53884,27.63538,39.81268,5.125329,21.86535,74.11983,4.329539,-27.39989,6.123873,0.02982958,valve,id_06,normal
00000233.wav,10.29737,6.207004,6.516489,9.86446,43.37557,24.75673,29.70586,35.15457,54.62442,5.42857,28.16127,75.16799,4.149655,-21.02571,7.244679,0.0353727,valve,id_06,normal
00000234.wav,8.567618,5.024609,5.496853,8.634188,35.79234,19.95796,24.98739,30.04407,47.46573,4.348454,27.78913,72.2926,3.964319,-23.35415,6.153353,0.03388969,valve,id_06,normal
00000235.wav,8.211568,4.808459,5.27466,8.804204,30.34781,16.89684,20.79939,25.54986,37.18002,5.776634,11.72548,74.10392,4.316627,-28.14038,5.548536,0.02968335,valve,id_06,normal
00000236.wav,7.888142,4.565597,4.96174,8.826222,30.34419,17.28224,20.73012,24.91634,35.21444,5.664187,16.18656,73.59396,4.141467,-22.13339,5.718825,0.03590378,valve,id_06,normal
00000237.wav,9.140524,5.359803,5.956543,9.286043,34.7763,19.58207,23.14493,27.81563,40.22487,5.164289,17.89657,73.1842,4.409599,-23.73784,6.226913,0.03337254,valve,id_06,normal
00000238.wav,9.955798,5.935213,6.609454,9.493283,40.39746,23.01068,27.61292,33.47153,49.24091,6.656337,37.32558,73.64341,4.298423,-24.30815,5.958465,0.0330397,valve,id_06,normal
00000239.wav,3.967606,2.338268,2.574927,5.285474,31.15624,17.17164,21.81969,27.06851,41.08793,3.089828,13.89313,73.63868,2.916355,-23.96992,6.368176,0.03296186,valve,id_06,normal
00000240.wav,9.268597,5.468326,5.981001,9.151554,36.39211,20.58326,25.14903,29.15561,43.69499,4.855211,27.74869,72.77487,4.134901,-22.16015,6.282668,0.03515826,valve,id_06,normal
00000241.wav,6.954431,3.984543,4.465477,7.603169,26.17954,14.63492,17.20464,21.82228,31.65315,5.535969,10.28128,73.48852,4.081311,-32.1566,7.412878,0.025272,valve,id_06,normal
00000242.wav,9.281629,5.553764,6.11825,7.906761,40.26286,22.26858,28.01182,34.35876,50.74743,3.258456,31.02298,73.7954,3.644735,-24.91332,6.095948,0.03224842,valve,id_06,normal
00000243.wav,9.246704,5.435043,6.004771,9.069349,36.68589,20.18269,24.93074,30.34216,46.2794,4.611863,28.58161,72.63008,4.204357,-23.67133,5.505184,0.03427414,valve,id_06,normal
00000244.wav,4.562414,2.756429,2.960751,4.679691,30.92335,17.49257,21.84116,27.35746,44.44389,2.501994,20.10022,76.3363,2.982399,-23.31433,6.369751,0.03368809,valve,id_06,normal
00000245.wav,9.483221,5.650676,6.048087,8.482789,37.31792,21.03751,25.64786,30.22055,46.76875,4.125191,28.82725,74.22753,4.08728,-20.39546,5.612742,0.03844941,valve,id_06,normal
00000246.wav,9.150017,5.416889,5.962326,10.05983,34.74729,19.86307,24.04851,29.31315,46.73047,7.105105,20.17206,72.29309,4.373743,-25.42405,6.124441,0.03169724,valve,id_06,normal
00000247.wav,9.132982,5.331472,5.958362,9.166812,34.48944,18.82964,23.28103,29.08106,42.33569,4.834838,30.37543,71.59651,4.212774,-21.52432,5.949162,0.03639874,valve,id_06,normal
00000248.wav,6.927473,4.12799,4.358822,5.892777,28.51507,15.98927,19.26286,23.2052,34.32826,2.232651,4.53574,78.2237,3.199462,-23.21718,5.846117,0.03440766,valve,id_06,normal
00000249.wav,9.756959,5.84604,6.289005,9.94119,37.06536,21.2219,25.2784,30.4348,44.4367,5.522198,25.00783,74.80414,4.310669,-23.46502,5.587142,0.03442085,valve,id_06,normal
00000250.wav,9.132648,5.453739,5.858877,7.479099,30.5287,16.66388,20.83236,24.68096,36.44859,2.674219,9.469048,76.95131,3.992797,-25.19389,5.409433,0.03267619,valve,id_06,normal
00000251.wav,9.163064,5.428406,5.899838,8.509514,35.43715,20.24862,24.30715,27.87079,40.82217,4.141624,29.86262,72.92119,4.034308,-20.69475,5.403894,0.03831616,valve,id_06,normal
00000252.wav,9.364224,5.539847,5.995985,9.755759,35.42501,19.92505,24.22589,29.53812,43.7767,5.745735,21.52439,73.01829,4.361688,-23.2544,5.927715,0.03426757,valve,id_06,normal
00000253.wav,8.990455,5.252978,5.747036,9.218147,34.5757,19.63088,23.83934,29.22509,43.40767,5.164999,24.13315,73.1276,4.185622,-20.88631,6.011408,0.03717787,valve,id_06,normal
00000254.wav,3.663443,2.190917,2.42276,4.405866,28.47661,15.80445,19.31648,26.27933,41.94828,1.522466,10.60038,77.67355,2.676128,-26.39748,6.750903,0.03016738,valve,id_06,normal
00000255.wav,6.928474,4.107086,4.339351,5.590288,30.66564,17.21532,20.56765,24.72035,36.68721,1.583954,2.991651,78.59462,2.857998,-23.88136,5.679578,0.03382842,valve,id_06,normal
00000256.wav,7.918241,4.605218,5.018488,8.383842,30.51143,17.33658,20.67991,25.30936,38.34025,5.000582,14.87821,73.66689,4.019813,-28.08095,5.654044,0.02964281,valve,id_06,normal
00000257.wav,9.301561,5.494002,6.014443,9.475464,33.79623,19.10238,23.79547,28.70076,42.04839,5.317736,24.63962,73.34898,4.235647,-24.39847,5.789805,0.03312544,valve,id_06,normal
00000258.wav,3.054858,1.845548,1.965789,4.069142,31.80406,18.10897,22.07706,29.56237,46.89557,1.65782,11.85723,76.10405,2.579903,-26.64496,6.67679,0.03001043,valve,id_06,normal
00000259.wav,5.670496,3.350459,3.654102,5.911227,31.48163,17.49917,21.1501,27.33653,36.86448,2.586681,11.17479,76.54011,3.350795,-25.54822,5.880758,0.03181777,valve,id_06,normal
00000260.wav,3.446831,2.092357,2.237844,4.171131,29.04845,15.96874,20.41794,26.94053,44.62106,1.994519,17.1246,74.95208,2.682863,-25.36731,5.934141,0.0319474,valve,id_06,normal
00000261.wav,8.908755,5.183618,5.802388,9.305605,33.44193,18.89048,22.88777,28.91796,45.58296,4.078382,39.70588,70.04902,3.776835,-23.57645,6.07092,0.0337298,valve,id_06,normal
00000262.wav,9.100522,5.407625,5.866107,9.462832,34.39001,19.37161,23.19175,28.35943,43.06038,4.533893,22.41379,74.74457,4.360367,-25.16052,5.528042,0.03258543,valve,id_06,normal
00000263.wav,4.358242,2.577729,2.825439,3.958828,31.60889,17.73903,22.72885,28.70832,44.54797,1.743356,22.57251,75.47289,3.014313,-16.19725,4.103962,0.04925815,valve,id_06,normal
00000264.wav,3.668041,2.217383,2.389458,4.480255,31.94758,17.24514,23.27268,32.08775,51.8795,1.612662,16.90944,76.0608,2.634412,-24.17937,6.462362,0.03263523,valve,id_06,normal
00000265.wav,2.449863,1.475239,1.608328,3.163221,30.36908,16.68419,20.83582,30.92659,48.17826,0.9259532,12.78027,76.75635,2.514678,-20.6868,5.308458,0.03846855,valve,id_06,normal
00000266.wav,9.556746,5.662859,6.193696,9.480162,32.93273,18.9805,23.02092,28.29243,41.95059,5.808474,26.47934,72.26446,4.266322,-22.89615,5.686428,0.03498635,valve,id_06,normal
00000267.wav,9.555483,5.655985,6.149128,10.08502,35.8852,20.01583,24.52541,28.74078,45.99415,7.282403,23.1745,73.94802,4.376238,-26.46968,5.916961,0.03087693,valve,id_06,normal
00000268.wav,9.437571,5.633482,6.022733,8.935951,34.8534,19.46857,24.2383,29.67311,46.08288,4.269065,26.59326,75.77578,4.24112,-22.20563,5.803715,0.03570237,valve,id_06,normal
00000269.wav,4.29393,2.555114,2.733436,4.896604,27.49204,15.13984,18.69348,24.93178,38.93973,2.931198,8.640903,78.5063,3.177921,-25.03611,5.825378,0.03240285,valve,id_06,normal
00000270.wav,9.506413,5.632217,5.928172,9.137968,34.03321,19.07754,24.34063,28.83607,44.14629,5.718352,27.72618,74.30341,4.240283,-22.05616,5.754591,0.03595731,valve,id_06,normal
00000271.wav,9.179545,5.471398,5.980853,9.209699,39.01011,21.70035,27.83269,32.65863,50.02561,6.360203,22.21209,74.68854,4.236463,-24.80607,7.267054,0.03117875,valve,id_06,normal
00000272.wav,9.312836,5.511154,6.007849,9.09375,35.86513,20.25975,24.65018,29.16145,42.79804,5.589265,17.45323,74.08545,4.426508,-24.26258,6.027037,0.03301462,valve,id_06,normal
00000273.wav,3.174937,1.892472,2.154533,3.454444,29.20165,16.2544,20.09119,27.98675,41.89285,1.238857,18.83345,75.6149,2.426751,-21.37779,6.219166,0.03623588,valve,id_06,normal
00000274.wav,8.953985,5.228617,5.785966,9.521091,33.77451,19.01044,22.8644,27.62258,39.28258,6.347945,19.40063,72.71293,4.32212,-26.61875,5.950154,0.03070413,valve,id_06,normal
00000275.wav,5.960817,3.609578,3.709098,4.569701,29.00293,15.84634,20.15127,24.70154,38.54882,1.533229,3.428428,80.33033,2.468289,-28.10598,5.699988,0.02958057,valve,id_06,normal
00000276.wav,9.360856,5.587138,5.985216,9.058814,37.43841,21.43098,25.61771,30.16224,43.55666,5.347425,15.71235,74.30122,4.508544,-26.43703,6.006318,0.03082296,valve,id_06,normal
00000277.wav,4.052876,2.475714,2.698928,3.827269,30.81778,17.46393,21.46026,29.89366,45.86102,1.105737,22.65978,77.72757,2.553119,-22.43383,6.689844,0.03433632,valve,id_06,normal
