filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000135.wav,8.403876,4.989147,5.516843,8.495768,22.5208,12.61405,14.39137,16.33551,24.07198,4.740594,23.04455,72.88671,4.063572,-19.22749,5.500351,0.04044025,slider,id_04,abnormal
00000136.wav,6.382076,3.836956,4.14064,6.724053,18.27218,10.17666,11.69461,13.91733,18.33217,3.67728,12.09271,73.93349,3.794736,-19.31485,6.956094,0.03806486,slider,id_04,abnormal
00000137.wav,5.591622,3.315876,3.607485,5.945064,19.55686,10.84679,12.64121,15.03749,22.2513,3.843804,7.84377,75.66172,3.473681,-22.49652,6.733046,0.03421193,slider,id_04,abnormal
00000138.wav,7.796881,4.675253,5.116536,7.880771,19.82869,11.01115,12.82162,14.20066,18.70351,4.596593,18.25193,73.03985,4.123179,-17.01024,5.700262,0.0440325,slider,id_04,abnormal
00000139.wav,8.266533,4.885445,5.464563,8.452804,21.15391,11.68133,13.79822,16.00018,22.35156,5.609379,19.01165,72.14353,4.201657,-18.71797,6.011949,0.04043685,slider,id_04,abnormal
00000140.wav,5.231448,3.11666,3.391673,5.607588,17.80041,9.887737,11.30067,13.40427,19.02522,3.70362,12.07748,74.66768,3.226582,-21.17469,6.476245,0.03616514,slider,id_04,abnormal
00000141.wav,8.231602,4.889692,5.31692,8.306065,21.66611,12.2263,14.03322,16.14116,21.3924,5.40377,17.94404,71.77616,4.24642,-19.37177,5.963169,0.03947118,slider,id_04,abnormal
00000142.wav,8.191053,4.870059,5.404918,8.068838,19.60307,10.88385,12.7272,14.55834,19.92913,4.944481,18.80025,71.58318,4.202209,-17.21862,5.897655,0.04325956,slider,id_04,abnormal
00000143.wav,8.143217,4.858877,5.467419,9.071649,21.1473,11.63462,13.78472,15.82172,20.90343,4.719748,17.19298,72.98246,4.306443,-20.0361,6.300304,0.03797026,slider,id_04,abnormal
00000144.wav,8.812753,5.233354,5.621373,8.383676,20.40041,11.37976,12.99598,15.56354,22.13272,4.390613,31.2552,71.52951,3.946905,-15.51198,6.167715,0.04612611,slider,id_04,abnormal
00000145.wav,8.02354,4.742394,5.303616,8.866336,19.87903,11.09383,12.5524,14.78955,19.95742,6.216345,16.62117,71.33758,4.299962,-19.05015,6.503415,0.03913348,slider,id_04,abnormal
00000146.wav,5.328331,3.1782,3.440335,5.371367,18.98871,10.50036,12.20798,14.36139,20.94019,3.357753,7.725322,76.06471,3.319239,-19.90729,6.873099,0.03734076,slider,id_04,abnormal
00000147.wav,7.367443,4.404105,4.722492,6.602518,17.98038,9.997945,11.66164,13.17622,17.5217,3.683966,17.4598,72.69445,3.855773,-21.92586,6.96381,0.03461445,slider,id_04,abnormal
00000148.wav,8.17428,4.892987,5.209635,7.306332,23.15208,13.00739,14.92452,17.16565,23.30478,4.359418,15.45428,75.28484,3.976624,-18.58902,6.867064,0.03928333,slider,id_04,abnormal
00000149.wav,5.000349,2.998259,3.420207,5.991954,17.54989,9.736025,11.20312,13.03764,17.58832,3.644323,8.707865,74.1573,3.458634,-19.88436,7.026899,0.03715916,slider,id_04,abnormal
00000150.wav,8.816736,5.223414,5.733326,8.900944,21.65336,11.82654,13.91802,16.50385,23.5619,4.095278,30.58586,70.9899,3.974466,-19.49685,6.725407,0.03813555,slider,id_04,abnormal
00000151.wav,5.590171,3.36256,3.550392,5.748311,17.67893,9.89081,11.28268,13.2558,18.07644,3.309646,6.586642,75.90028,3.374331,-21.8062,6.843763,0.03490406,slider,id_04,abnormal
00000152.wav,8.86514,5.266667,5.866459,10.40445,24.71918,13.8347,16.06909,18.77226,26.13492,6.154461,23.98734,69.58861,4.336612,-20.24021,6.369984,0.03757958,slider,id_04,abnormal
00000153.wav,6.132208,3.710919,3.992939,6.016928,18.54259,10.3686,11.95609,13.52617,17.93574,3.253175,3.654648,74.31935,3.59228,-17.94993,6.199987,0.04140801,slider,id_04,abnormal
00000154.wav,5.27507,3.127779,3.406384,5.786803,19.29176,10.65148,12.52894,14.85675,21.4522,3.675325,9.052779,75.74275,3.362942,-21.55149,6.127303,0.03612874,slider,id_04,abnormal
00000155.wav,8.130682,4.845046,5.412846,9.273191,20.98744,11.91778,13.26831,15.14592,20.27984,4.886263,23.6806,70.15079,4.151569,-17.508,6.183116,0.04220992,slider,id_04,abnormal
00000156.wav,6.160134,3.629843,3.986504,6.522118,19.25881,10.57349,12.21813,14.646,20.78672,4.186194,13.18408,74.16489,3.66458,-22.59154,7.102321,0.03367699,slider,id_04,abnormal
00000157.wav,8.511813,5.064639,5.665738,9.65461,21.55964,12.08399,13.72323,15.90233,22.10145,7.046056,20.22472,70.39174,4.398541,-18.02489,5.58459,0.04235587,slider,id_04,abnormal
00000158.wav,7.926636,4.753941,5.139144,7.691768,21.05942,11.71867,13.48655,15.79548,20.90632,4.379348,13.70102,74.80406,4.166321,-19.57162,6.255731,0.03871864,slider,id_04,abnormal
00000159.wav,8.07255,4.850598,5.35259,8.140243,20.58017,11.38417,13.09732,15.38031,22.27372,4.320376,22.44259,73.10369,3.839265,-18.58314,6.801756,0.0393935,slider,id_04,abnormal
00000160.wav,7.75035,4.65774,5.171217,7.837245,21.40708,11.95263,13.8065,15.84026,20.65912,4.603598,11.57003,73.55044,4.194885,-21.19931,6.739775,0.03579216,slider,id_04,abnormal
00000161.wav,5.618031,3.338906,3.622215,6.102548,19.5556,11.01561,12.52308,14.65263,20.62188,3.261313,9.133178,74.59316,3.513122,-23.11579,7.033217,0.03316859,slider,id_04,abnormal
00000162.wav,7.749748,4.613188,5.251727,8.562711,20.63231,11.46162,13.47181,15.48456,21.22676,5.590168,17.93268,70.27108,4.233867,-21.51072,6.630406,0.03553518,slider,id_04,abnormal
00000163.wav,5.31984,3.15614,3.42252,6.088898,19.51587,10.89547,12.39103,14.53515,20.42912,4.582619,8.742799,75.60149,3.513435,-22.05161,7.038563,0.03437587,slider,id_04,abnormal
00000164.wav,8.054423,4.811069,5.267865,8.323229,19.57075,10.84197,12.63445,14.46444,20.07837,4.259863,20.08675,71.5382,4.12867,-19.97703,6.406152,0.03790293,slider,id_04,abnormal
00000165.wav,7.061492,4.193978,4.490442,5.969346,20.87163,11.7124,13.40904,15.62542,20.51136,3.383682,3.980332,76.00094,3.888577,-16.66304,5.817254,0.0444834,slider,id_04,abnormal
00000166.wav,5.242953,3.113096,3.439002,5.978624,18.00716,10.05425,11.62142,13.52068,18.44242,3.675788,7.941176,72.97386,3.517642,-23.09022,6.711416,0.0335552,slider,id_04,abnormal
00000167.wav,8.394608,4.954705,5.555975,8.653565,21.77258,11.98791,14.12759,16.32413,22.75149,6.113734,17.73459,73.09444,4.312564,-17.78201,6.004593,0.04204048,slider,id_04,abnormal
00000168.wav,7.921511,4.649638,5.269521,9.141122,20.18848,11.3033,13.08663,14.74357,19.02237,7.240797,16.16766,70.65868,4.354981,-15.95318,5.440285,0.04674325,slider,id_04,abnormal
00000169.wav,7.06995,4.212576,4.48056,7.570107,20.17316,11.28053,13.0059,15.26462,21.91236,4.712248,15.57984,75.07931,3.932483,-19.64436,6.138137,0.038786,slider,id_04,abnormal
00000170.wav,7.825542,4.675703,5.217786,8.364528,19.68931,11.09654,12.54924,14.49864,19.34117,5.191279,20.5,71.83333,4.122916,-16.60375,5.545212,0.04514885,slider,id_04,abnormal
00000171.wav,6.753624,3.96438,4.455306,6.977199,18.64433,10.40549,11.85931,13.63726,18.63082,5.325892,6.979978,74.19355,4.151369,-23.69905,9.078677,0.03050852,slider,id_04,abnormal
00000172.wav,6.963467,4.161361,4.506661,6.831906,19.23206,10.8993,12.30738,14.43084,19.91311,4.220202,11.72628,74.65008,3.869139,-17.80651,6.362327,0.04137559,slider,id_04,abnormal
00000173.wav,8.306433,4.955302,5.49006,8.853994,21.91387,12.26169,14.11931,16.48746,22.05879,5.257337,16.89131,72.89934,4.328574,-20.1101,5.985094,0.03832123,slider,id_04,abnormal
00000174.wav,8.006252,4.799827,5.290274,8.480487,20.23538,11.19627,13.28746,15.20889,20.33745,5.852726,16.7525,72.28113,4.24273,-17.39757,6.093945,0.04256855,slider,id_04,abnormal
00000175.wav,7.579445,4.504793,4.984417,7.164205,21.27995,11.92006,13.53921,16.04929,20.83487,3.450477,9.002308,74.3011,3.833746,-19.35016,6.228307,0.03909538,slider,id_04,abnormal
00000176.wav,8.37821,4.93557,5.605331,8.439017,20.69189,11.51017,13.57389,15.92832,21.9516,5.142391,20.71156,70.93393,4.187928,-18.00784,5.85828,0.04190039,slider,id_04,abnormal
00000177.wav,5.490606,3.25355,3.578585,5.758127,18.73504,10.60314,11.84431,13.99078,19.23415,2.973634,10.48357,75.23071,3.378528,-22.7305,6.407599,0.03431933,slider,id_04,abnormal
