filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000134.wav,3.692982,2.243831,2.51572,2.759104,14.8338,8.425879,9.845736,9.91255,10.09666,0.1611753,15.21127,77.88732,1.54511,-9.246066,4.851915,0.07093214,pump,id_04,normal
00000135.wav,4.003177,2.513205,2.636016,2.896876,13.23597,7.558389,8.580947,8.968709,9.29557,0.2125119,17.37288,79.44915,1.614501,-8.486695,4.7026,0.07581906,pump,id_04,normal
00000136.wav,3.892076,2.351693,2.628431,3.539154,16.46693,9.65168,10.41915,10.80143,11.34231,1.467318,12.60924,73.40824,2.572128,-14.36358,6.663016,0.04755881,pump,id_04,normal
00000137.wav,3.583062,2.170001,2.339587,2.615994,12.77244,7.424153,7.964934,8.38975,9.341874,0.3476973,24.37902,72.76909,1.765471,-11.53851,5.780148,0.05774119,pump,id_04,normal
00000138.wav,3.616907,2.232376,2.338539,3.156939,14.34697,8.270435,9.271598,9.829041,10.27422,0.7288332,19.13947,77.22552,2.091972,-10.70792,6.125782,0.05940465,pump,id_04,normal
00000139.wav,3.528992,2.172178,2.430834,3.447028,12.62197,7.314343,7.986507,8.538886,9.182699,0.4957506,23.9537,70.79252,1.91137,-13.23208,7.249259,0.04882494,pump,id_04,normal
00000140.wav,1.917714,1.171607,1.268865,1.248458,13.42969,7.653184,8.568666,9.18171,9.787871,0.3193161,6.634078,74.58101,2.189204,-12.59429,3.863955,0.06075984,pump,id_04,normal
00000141.wav,2.951933,1.826806,1.93963,2.329551,13.22634,7.691079,8.409576,8.881903,9.23307,0.3868461,17.06513,73.04204,1.852663,-11.21568,6.662861,0.05593298,pump,id_04,normal
00000142.wav,3.201022,1.981817,2.208063,2.572523,13.80766,7.913388,8.737001,9.313155,9.705854,0.457444,15.92076,76.59574,2.102738,-11.40207,6.213711,0.05676728,pump,id_04,normal
00000143.wav,3.072172,1.868052,1.990995,2.152869,13.62001,7.977081,8.647575,9.02184,9.504305,0.3649924,19.49013,73.68421,1.842224,-12.36892,7.109327,0.05133932,pump,id_04,normal
00000144.wav,4.282232,2.669693,2.747087,3.091638,14.40797,8.270984,9.184215,9.542059,9.913294,0.2632398,20.77465,80.49296,1.898359,-8.645896,4.960126,0.07349687,pump,id_04,normal
00000145.wav,4.489119,2.748788,2.806441,2.922974,15.26372,8.784624,10.07608,10.27467,10.64222,0.1544856,25.03497,77.34266,1.353075,-9.329623,5.499957,0.06743279,pump,id_04,normal
00000146.wav,4.48682,2.776744,2.880398,3.194674,14.16811,8.031364,9.504013,9.464945,9.73798,0.4177439,19.97177,79.95766,2.081235,-7.777381,4.930346,0.07869228,pump,id_04,normal
00000147.wav,4.238802,2.634935,2.810871,3.723952,14.2709,8.122007,9.465432,9.509952,9.623577,0.5136068,19.77612,77.16418,2.169048,-8.510352,5.720057,0.07027205,pump,id_04,normal
00000148.wav,3.751206,2.301864,2.607414,3.031018,14.93561,8.429344,9.907107,10.22128,10.46257,0.8916713,19.71631,75.8156,2.50962,-7.35826,1.262831,0.1159946,pump,id_04,normal
00000149.wav,4.797257,2.888123,3.269976,3.814568,14.67844,8.515205,9.564813,9.647943,9.807477,0.5104477,21.16519,76.76991,2.004377,-7.921647,5.066374,0.07699402,pump,id_04,normal
00000150.wav,4.601704,2.794296,2.954718,3.2025,15.1396,8.748671,9.910944,9.964628,10.27579,0.3883934,24.22535,80.0,1.88907,-7.916822,4.97444,0.07757193,pump,id_04,normal
00000151.wav,4.434806,2.733449,2.837219,3.154565,14.84943,8.471521,9.696597,10.10224,10.55855,0.2113597,21.72073,77.22144,1.583023,-9.067021,5.430924,0.06897529,pump,id_04,normal
00000152.wav,3.28511,1.995288,2.263664,2.809086,12.86199,7.386429,8.232036,8.639705,9.096678,0.7998533,14.96698,75.64197,2.403811,-19.31983,7.678596,0.03703919,pump,id_04,normal
00000153.wav,3.106327,1.937028,2.035244,2.138583,14.18773,8.260342,8.839264,9.447082,9.899954,0.358111,15.20056,79.66221,1.961824,-10.76325,5.333325,0.06212502,pump,id_04,normal
00000154.wav,4.000445,2.518978,2.487172,3.204781,13.92148,8.026261,8.884604,9.498386,10.17961,0.7385916,17.88559,79.36278,2.187245,-14.67773,5.327855,0.04998604,pump,id_04,normal
00000155.wav,3.98361,2.467564,2.780355,3.13898,13.86727,7.755893,9.028104,9.64321,10.3542,1.207928,25.99566,75.95945,2.448266,-12.49017,5.500521,0.05558431,pump,id_04,normal
00000156.wav,3.042372,1.88101,2.103835,2.388997,13.20566,7.437351,8.794802,9.171668,9.687182,0.3165455,9.490085,77.90368,1.848076,-12.81899,5.628233,0.0542087,pump,id_04,normal
00000157.wav,3.881654,2.376643,2.73073,3.258817,13.53174,7.679239,8.928268,9.486293,9.955472,0.680441,18.55301,74.71347,2.370723,-14.2312,3.666617,0.05587274,pump,id_04,normal
00000158.wav,2.906602,1.812112,2.024378,2.186119,14.22397,8.05873,9.502324,9.53552,10.6377,0.3252935,9.513742,79.70402,1.80281,-8.175176,2.439106,0.09421269,pump,id_04,normal
00000159.wav,3.450692,2.184298,2.2744,2.36563,14.2919,8.203597,9.176782,9.621927,10.20115,0.2369759,20.72829,78.36134,1.782152,-12.49166,5.283509,0.05625826,pump,id_04,normal
00000160.wav,3.1888,1.98014,2.203718,2.331323,15.01513,8.51827,10.16281,10.058,10.46613,1.114462,15.05226,76.9338,2.309321,-11.98144,5.139373,0.05840846,pump,id_04,normal
00000161.wav,2.503917,1.564271,1.736981,2.979952,13.27538,7.71277,8.51459,9.037993,9.728118,0.8929606,9.561129,76.33229,2.338178,-16.00508,6.677738,0.04408624,pump,id_04,normal
00000162.wav,3.75912,2.352227,2.407714,2.557084,13.6283,7.913914,8.863853,9.250111,9.510597,0.2702954,18.63572,80.45007,1.825378,-10.18552,5.64027,0.06318799,pump,id_04,normal
00000163.wav,3.119581,1.96403,2.161539,2.696286,14.22378,8.09026,9.345191,9.459262,10.05954,0.7662379,8.208423,80.22841,2.235824,-11.45937,5.135263,0.06026043,pump,id_04,normal
00000164.wav,4.625279,2.798336,2.902511,3.687352,14.52898,8.288923,9.222342,9.688785,10.16441,0.422419,30.43478,75.46584,2.060479,-8.863388,4.340275,0.07573656,pump,id_04,normal
00000165.wav,4.771738,2.898527,2.948062,3.082528,14.36888,8.108155,9.321687,9.996335,10.3409,0.3016775,26.49098,78.29404,1.916029,-9.029312,5.007721,0.07124013,pump,id_04,normal
00000166.wav,6.969107,4.276719,4.450436,4.653264,14.3866,8.360834,9.006604,9.518009,10.13368,0.549428,42.99584,77.60055,2.252255,-11.01618,4.516179,0.06438174,pump,id_04,normal
00000167.wav,3.249459,1.994173,2.133647,2.898895,14.2515,8.195844,9.090958,9.590137,10.13615,0.4510867,13.3538,75.2878,2.002127,-12.0169,7.125181,0.05224093,pump,id_04,normal
00000168.wav,3.203988,1.983765,2.144943,2.68734,12.73403,7.25757,8.162837,9.085996,9.584425,0.4834551,26.40382,71.20669,1.986024,-16.1756,7.713001,0.04186097,pump,id_04,normal
00000169.wav,3.686801,2.211409,2.275205,2.353087,14.8515,8.684737,9.367361,10.07452,10.4088,0.3543417,18.10585,76.11421,1.985542,-8.31207,4.144004,0.08028212,pump,id_04,normal
00000170.wav,4.277531,2.524123,2.715217,2.869643,14.10036,8.170671,8.876461,9.394071,9.911619,0.3792196,22.50175,75.12229,2.036462,-8.417572,5.581208,0.07143479,pump,id_04,normal
00000171.wav,2.969497,1.839555,1.910338,2.070091,13.95211,7.94691,8.857298,9.32889,9.723894,0.3860602,15.05882,75.37255,1.940453,-10.59061,6.290665,0.05923724,pump,id_04,normal
00000172.wav,3.024817,1.901082,1.91584,1.981057,13.85008,7.971801,8.686273,9.309462,9.794991,0.310251,16.50558,76.50558,1.735694,-9.653425,5.83055,0.0645829,pump,id_04,normal
00000173.wav,2.632165,1.592275,1.783048,2.016472,14.12511,8.117368,9.452873,9.851712,10.38145,0.4898289,11.12676,70.07042,2.025608,-10.60862,4.222683,0.06742495,pump,id_04,normal
00000174.wav,3.448132,2.151483,2.265974,2.42712,14.09195,8.119999,8.968443,9.22755,9.457159,0.3750036,13.5629,75.47435,2.060241,-7.632346,3.372092,0.09087243,pump,id_04,normal
00000175.wav,4.21229,2.519086,2.750387,2.958093,14.72454,8.50279,9.283418,10.09309,10.51512,0.5364982,21.75439,76.2807,2.303319,-8.809502,4.728906,0.07386393,pump,id_04,normal
00000176.wav,4.720418,2.878027,3.073131,3.482032,13.65762,7.769817,8.928038,9.261329,9.648121,0.936568,24.9015,78.80221,2.419711,-9.283157,6.423703,0.06366645,pump,id_04,normal
00000177.wav,3.999381,2.50166,2.604749,2.727259,14.00028,7.962959,9.408126,9.574308,9.940156,0.2632782,17.0766,79.47997,1.655821,-7.718807,4.762439,0.0801202,pump,id_04,normal
00000178.wav,2.628921,1.655082,1.742497,1.808133,13.35059,7.698036,8.650217,9.102709,9.729403,0.2758457,13.75698,78.07263,1.881523,-16.57893,5.402073,0.04549384,pump,id_04,normal
00000179.wav,2.542286,1.554016,1.620461,1.629355,13.74559,7.918166,8.83374,9.397016,9.906443,0.3613988,9.058989,78.86236,2.091993,-11.66229,6.077869,0.05636929,pump,id_04,normal
00000180.wav,2.991186,1.84636,1.997949,1.997898,14.56021,8.356325,9.313473,9.917525,10.18827,0.2381879,13.51541,78.0112,1.792853,-10.35416,6.177011,0.06049179,pump,id_04,normal
00000181.wav,4.356516,2.698935,2.726249,2.93166,14.31353,8.16644,9.237143,9.509056,9.814827,0.343725,22.52632,79.29825,1.855678,-8.30142,4.924489,0.07560917,pump,id_04,normal
00000182.wav,1.61736,0.9967262,1.112428,1.135051,12.85014,7.206949,8.605554,8.891882,9.260668,0.7086434,3.386317,72.77125,2.342308,-10.71461,5.054395,0.06341553,pump,id_04,normal
00000183.wav,2.868376,1.753087,1.912214,2.589665,13.56894,7.849161,8.635042,8.847553,9.21914,0.5567071,14.5679,73.90947,2.166559,-11.26306,6.806788,0.0553408,pump,id_04,normal
00000184.wav,2.886113,1.751675,1.958204,2.281708,14.26305,8.193388,9.11471,9.346351,9.997381,0.9144874,9.661139,72.74694,2.388074,-11.98576,5.798038,0.05623096,pump,id_04,normal
00000185.wav,1.93471,1.207727,1.30704,1.643012,14.14892,8.082154,9.269967,9.537657,9.996197,0.2323336,9.128978,63.9866,1.612002,-12.24342,7.129972,0.05161718,pump,id_04,normal
00000186.wav,3.243414,2.003221,2.23224,2.44502,14.56147,8.418946,9.537914,9.649732,9.842858,0.8954126,9.322034,78.9548,2.560598,-9.645435,1.205367,0.09215908,pump,id_04,normal
00000187.wav,3.101844,1.946989,2.123893,3.027731,12.62453,7.119441,8.335458,8.780365,9.519136,1.078224,8.458781,72.5448,2.432344,-12.986,5.354822,0.05452319,pump,id_04,normal
00000188.wav,2.290112,1.423931,1.642786,2.854986,12.11049,6.964633,7.871078,8.350603,9.028092,0.923021,14.10256,61.96581,1.994111,-12.82833,7.612227,0.04892235,pump,id_04,normal
00000189.wav,3.037405,1.841137,1.881619,2.086498,13.9795,7.997263,8.860987,9.646835,10.19223,0.5064024,12.98701,76.98413,2.202834,-10.82291,4.973452,0.06330574,pump,id_04,normal
00000190.wav,2.249454,1.442824,1.556345,1.574662,13.20363,7.623826,8.720559,8.870913,9.14452,0.6457923,6.158153,73.40798,2.242154,-8.309307,5.064853,0.07477105,pump,id_04,normal
00000191.wav,2.116579,1.319721,1.548874,1.754347,13.84405,7.812255,9.438634,9.344892,9.755787,0.398416,4.992968,75.52743,2.000554,-10.6012,4.970582,0.06421872,pump,id_04,normal
00000192.wav,3.362856,2.113134,2.202589,2.352091,15.22602,8.706171,10.16712,10.17541,10.55277,0.7351031,12.43851,78.63668,2.160649,-6.446264,3.867899,0.09695407,pump,id_04,normal
00000193.wav,3.907975,2.431255,2.656526,2.92192,14.31782,8.103722,9.316085,9.662845,9.892763,0.4804667,17.8169,78.4507,1.80857,-9.264368,4.857315,0.07081309,pump,id_04,normal
00000194.wav,3.027962,1.92981,1.985022,2.102412,13.99405,8.161898,8.629346,9.213243,9.803171,0.2085687,16.91125,80.99231,1.760428,-13.9951,5.713156,0.05074016,pump,id_04,normal
00000195.wav,1.770463,1.127257,1.272923,1.271775,13.67804,7.678086,9.175331,9.550673,10.21882,0.4306196,4.055944,77.48252,2.025994,-11.28614,4.935221,0.06164712,pump,id_04,normal
00000196.wav,2.793562,1.718783,1.75117,2.020655,14.11402,8.192236,8.768605,9.42278,9.754398,0.6209343,12.07407,75.77778,2.13622,-9.199992,4.834396,0.07125355,pump,id_04,normal
00000197.wav,2.296851,1.40576,1.565062,1.537322,13.86592,7.971677,9.053435,9.432489,9.68702,0.6072475,5.792045,75.99442,2.349957,-9.502877,3.58897,0.07638342,pump,id_04,normal
00000198.wav,2.570834,1.600168,1.871123,2.913786,14.31219,8.37111,8.902774,9.635563,10.32617,1.075586,10.18455,74.02597,2.262912,-15.11081,6.893519,0.0454456,pump,id_04,normal
00000199.wav,3.945746,2.447667,2.650498,2.870402,14.36869,8.303012,9.276333,9.631387,9.943377,0.2438236,17.58087,79.67651,1.612258,-10.21706,4.719635,0.06694921,pump,id_04,normal
00000200.wav,3.314108,2.047698,2.291733,2.458198,14.25889,8.165067,9.385588,9.638481,10.00598,1.049066,10.06334,78.81773,2.553727,-11.00341,4.097232,0.06622234,pump,id_04,normal
00000201.wav,2.796509,1.727582,1.857893,1.834219,12.83206,7.31374,8.494485,8.538951,8.784562,0.2370705,16.80672,75.91036,1.89682,-16.48407,5.988867,0.04449797,pump,id_04,normal
00000202.wav,0.6528673,0.4192619,0.4688148,0.4549336,13.75416,7.9722,8.829652,9.192626,9.503891,0.237232,1.599444,57.23227,1.685515,-11.11745,5.645197,0.05965645,pump,id_04,normal
00000203.wav,0.4199733,0.2751662,0.3202475,0.3051145,13.91829,8.012946,9.092755,9.407848,9.99278,0.2657257,0.6245663,49.13255,1.663906,-16.62161,5.689511,0.04482069,pump,id_04,normal
00000204.wav,1.405514,0.9103544,1.067715,1.900459,13.1767,7.724557,8.40393,8.796089,9.421885,0.382748,7.501875,67.74194,1.902685,-15.87475,5.706515,0.04633649,pump,id_04,normal
00000205.wav,1.066938,0.6877663,0.7328508,0.7641334,14.06588,8.148001,9.134483,9.410333,9.69532,0.1984707,2.906574,71.00346,1.67739,-12.08764,5.322519,0.05743774,pump,id_04,normal
00000206.wav,0.9261394,0.5965497,0.6435634,0.6603636,14.04087,8.089661,9.164791,9.303946,9.722424,0.3574318,2.011096,65.67268,2.043435,-14.36988,5.007947,0.05160537,pump,id_04,normal
00000207.wav,0.9845005,0.6122944,0.7082899,0.6810186,14.62957,8.488963,9.594915,9.573205,9.70829,0.2675892,2.573018,63.14325,1.85419,-13.52894,5.979048,0.05126105,pump,id_04,normal
00000208.wav,0.7348411,0.4624646,0.5178424,0.5164068,13.69341,7.83268,9.026287,9.211626,10.75606,0.4095279,0.9681881,62.30982,2.0241,-16.57527,5.111222,0.04611165,pump,id_04,normal
00000209.wav,1.092333,0.682375,0.7673006,0.7171276,13.65128,7.887989,8.714838,9.181982,9.343623,0.266161,2.853166,72.16423,1.926241,-9.998732,5.186122,0.06585509,pump,id_04,normal
00000210.wav,1.256168,0.7910347,0.8903333,0.9322162,12.88394,7.325239,8.526133,8.784442,9.109075,0.3343633,2.87316,74.6321,1.868083,-17.66344,5.683547,0.04283207,pump,id_04,normal
00000211.wav,1.055884,0.6835378,0.7510219,0.7355704,13.02457,7.422963,8.538661,8.737632,8.887511,0.2170223,2.375961,79.10552,1.814136,-14.34285,5.625685,0.05007879,pump,id_04,normal
00000212.wav,1.380371,0.8632313,0.9428108,0.9089053,12.86893,7.443231,8.335617,8.653276,9.07437,0.4059099,3.986014,76.71329,2.091451,-18.43992,3.320474,0.04595506,pump,id_04,normal
00000213.wav,1.358893,0.8464258,0.9104911,0.8653401,14.80391,8.423578,9.868969,9.95127,10.0373,0.2584972,3.460208,75.15571,1.779279,-11.62867,5.200693,0.05941996,pump,id_04,normal
00000214.wav,1.826251,1.151519,1.240953,1.275055,14.56685,8.345623,9.598488,9.823216,10.3031,0.2635656,6.865465,72.53814,1.849463,-10.80982,4.832654,0.06392853,pump,id_04,normal
00000215.wav,0.5442297,0.3465813,0.3995544,0.4710377,11.27095,6.546797,7.206548,7.705432,8.009849,0.24535,3.32871,58.52982,1.649975,-16.48485,5.51101,0.04546311,pump,id_04,normal
00000216.wav,0.4628827,0.2943641,0.3212223,0.3073355,10.75119,6.240655,6.733742,7.195425,7.890825,0.1961021,1.114206,67.40947,1.686239,-15.79108,4.917606,0.04828892,pump,id_04,normal
00000217.wav,1.605434,0.9906257,1.06053,1.038936,13.58738,7.950318,8.588001,9.113958,9.498654,0.3018254,4.532775,74.8954,1.960509,-12.39929,6.226294,0.05368959,pump,id_04,normal
00000218.wav,1.221883,0.7587525,0.807846,0.8307306,12.01974,6.85999,7.664591,8.270443,9.145712,0.3448012,0.9065551,79.2887,1.942074,-11.92032,5.404282,0.05772139,pump,id_04,normal
00000219.wav,1.460261,0.9152852,0.9777682,0.9450504,13.77573,7.914997,8.917475,9.287022,9.608587,0.2840088,4.675506,74.18004,1.981313,-13.35354,6.095679,0.05141595,pump,id_04,normal
00000220.wav,1.321306,0.824879,0.9209572,0.8818256,12.93242,7.464993,8.404061,8.88186,9.211154,0.2830749,3.907886,75.85485,1.872713,-11.45412,5.640941,0.05849641,pump,id_04,normal
00000221.wav,2.043418,1.260463,1.471265,1.982694,12.72734,7.344268,8.179493,8.682369,9.316341,1.249826,7.183099,76.40845,2.144949,-14.2184,6.3425,0.048636,pump,id_04,normal
00000222.wav,1.284568,0.8043564,0.8915516,0.8380071,13.13043,7.530206,8.595822,9.219144,9.49371,0.2561036,3.351955,78.63128,1.829276,-13.03745,5.521262,0.05388305,pump,id_04,normal
00000223.wav,3.509398,2.200265,2.350262,2.379311,13.25219,7.637158,8.586389,9.065474,9.345488,0.1877141,17.79958,80.58865,1.502488,-12.58484,5.764606,0.05449755,pump,id_04,normal
00000224.wav,1.575461,0.9894259,1.074145,0.9987834,12.3977,6.98162,8.377134,8.560888,8.834096,0.29415,6.293706,80.27972,1.997013,-16.47501,2.228958,0.05346459,pump,id_04,normal
00000225.wav,0.8590281,0.5590929,0.6132492,0.6331008,13.47445,7.736039,8.800452,9.177554,9.325666,0.2274319,2.02514,74.7905,1.579701,-11.57077,5.126923,0.0598885,pump,id_04,normal
00000226.wav,0.8122943,0.5176756,0.5914555,0.5749307,13.19797,7.425073,9.005419,9.135486,9.842278,0.2428486,1.959412,71.58852,1.823811,-16.40247,5.085594,0.04653747,pump,id_04,normal
00000227.wav,1.65378,1.005534,1.142813,1.148984,14.66035,8.314197,9.840463,10.04151,10.31137,0.3618598,5.080028,74.11273,2.090384,-11.96817,4.937372,0.0591522,pump,id_04,normal
00000228.wav,1.810297,1.135773,1.264977,1.687616,12.22973,6.985478,7.744329,8.156964,8.787728,0.7732654,12.31102,62.95896,2.223303,-15.90363,6.913207,0.04382728,pump,id_04,normal
00000229.wav,1.750139,1.083011,1.213361,1.283449,13.52504,7.655573,9.110867,9.390267,9.893324,0.3589854,4.523312,70.07655,2.025385,-17.55503,5.387642,0.0435869,pump,id_04,normal
00000230.wav,1.551734,0.9558679,1.077636,1.078309,13.9594,7.945638,9.078553,9.595109,10.20048,0.3599281,3.688239,73.34725,2.024507,-16.9716,5.4542,0.04459151,pump,id_04,normal
00000231.wav,0.8432368,0.5454238,0.6137616,0.6034863,13.8016,7.939632,8.86441,9.515835,9.949991,0.1943008,2.486188,69.26796,1.599505,-11.30596,5.669635,0.0589081,pump,id_04,normal
00000232.wav,1.006277,0.6408203,0.7086821,0.6888788,14.01696,8.016789,9.187327,9.558465,10.1197,0.2361328,2.902557,72.97858,1.799092,-12.45234,6.077957,0.05396567,pump,id_04,normal
00000233.wav,0.9915149,0.6340775,0.7039225,0.9695079,11.06995,6.500837,6.94012,7.514079,7.897098,0.204176,7.544582,66.80384,1.647935,-20.22495,5.9394,0.03821995,pump,id_04,normal
00000234.wav,1.731433,1.096812,1.179827,1.120135,15.09511,8.637887,9.924338,9.978563,10.13705,0.4157686,6.440443,67.52078,2.191082,-15.89375,4.53479,0.04895113,pump,id_04,normal
00000235.wav,2.762985,1.64594,1.836699,2.358938,16.326,9.6652,9.999462,10.62078,11.19973,0.9266322,9.122807,74.44444,2.31142,-21.10829,5.869719,0.03706723,pump,id_04,normal
00000236.wav,1.355878,0.863204,0.9236233,0.8565223,14.23396,8.145179,9.162992,9.628022,9.823036,0.3396262,4.933982,69.14524,1.995545,-11.94675,5.242339,0.05817645,pump,id_04,normal
00000237.wav,1.617617,1.025891,1.099987,1.115145,13.76827,7.931873,9.084821,9.304096,9.472035,0.2825186,6.371191,66.96676,1.986437,-11.92542,5.021973,0.05900614,pump,id_04,normal
00000238.wav,1.421219,0.8950928,0.9635545,0.9120145,13.2888,7.616568,8.442366,8.988088,9.328602,0.3817649,4.861111,68.95833,2.074495,-13.52987,6.68423,0.04947041,pump,id_04,normal
00000239.wav,1.503971,0.929612,1.013757,1.707827,14.46964,8.305172,9.411473,9.794614,10.49269,0.6537217,3.9801,74.12935,2.204593,-16.31821,6.158044,0.0444914,pump,id_04,normal
00000240.wav,6.432546,3.796778,4.471133,4.909978,20.56616,11.48569,14.23027,13.81613,14.10914,1.237955,4.480484,74.76636,2.95181,-17.71328,5.483941,0.04310861,pump,id_04,normal
00000241.wav,3.084251,1.871303,2.045538,2.306222,18.36424,10.34574,12.4795,12.01883,12.37964,0.7850845,6.856591,74.36021,2.415598,-13.00174,5.761205,0.05329653,pump,id_04,normal
00000242.wav,1.105964,0.7058622,0.7730353,0.7569977,14.06637,8.076414,9.129097,9.642877,9.801759,0.3011426,3.481894,74.58217,1.86454,-9.941118,5.10295,0.06647138,pump,id_04,normal
00000243.wav,1.231116,0.7770559,0.8785753,0.8627327,13.09057,7.457012,8.426667,9.042449,9.390901,0.3231925,3.131524,79.6103,1.937625,-15.05294,5.41402,0.04885924,pump,id_04,normal
00000244.wav,0.6897403,0.4503361,0.5040296,0.4908127,12.91208,7.389163,8.398226,8.548544,8.824514,0.2447762,1.257862,70.78966,1.772395,-12.45036,5.315035,0.05628919,pump,id_04,normal
00000245.wav,0.9181483,0.5987397,0.6522159,0.6861979,12.79462,7.331298,8.441228,8.620566,9.086439,0.2139322,2.379286,72.42827,1.746463,-14.61344,5.991735,0.0485315,pump,id_04,normal
00000246.wav,1.201112,0.7705942,0.8384027,0.8428583,12.87944,7.278702,8.569024,8.759191,9.069553,0.2244134,4.050279,79.53911,1.714404,-11.89968,5.043038,0.05902239,pump,id_04,normal
00000247.wav,2.26535,1.428143,1.534917,1.564722,13.80159,7.983274,8.908253,9.174559,9.405583,0.5160487,8.671329,79.44056,2.147004,-14.08918,2.160726,0.06153882,pump,id_04,normal
00000248.wav,1.174281,0.7407807,0.8232722,0.8487086,13.31452,7.686062,8.558823,9.126206,9.572671,0.5281639,2.565881,73.64771,2.212946,-12.61353,4.651641,0.05792007,pump,id_04,normal
00000249.wav,1.079048,0.6785294,0.7966832,0.721157,13.04458,7.369964,8.715037,9.11249,9.751036,0.3598322,3.835425,71.33891,2.034875,-18.57258,5.336258,0.04182554,pump,id_04,normal
00000250.wav,1.510755,0.9178627,1.0243,0.9793903,12.69585,7.17634,8.310729,8.728355,9.01974,0.3764746,5.233775,73.62177,2.013274,-15.06665,4.763598,0.05042802,pump,id_04,normal
00000251.wav,1.656877,1.060465,1.127287,1.298196,14.54215,8.318452,9.508657,9.815701,10.08903,0.3362519,7.489301,78.81598,1.9753,-12.5765,5.10218,0.05656531,pump,id_04,normal
00000252.wav,1.372729,0.8602501,0.9291122,0.8945882,14.19994,8.236577,8.99927,9.355857,9.639859,0.3722758,4.175365,71.67711,2.077408,-10.90671,5.181301,0.0621581,pump,id_04,normal
00000253.wav,2.911436,1.802561,1.858088,1.78652,13.43247,7.664767,8.758809,9.104876,9.455572,0.2943122,15.33101,80.34843,1.895192,-9.724848,4.918859,0.06828872,pump,id_04,normal
00000254.wav,1.109201,0.7036525,0.8574813,0.9640078,12.4973,7.098112,8.165607,8.590945,8.843788,0.5571411,3.763066,75.95819,2.073514,-13.18737,5.474648,0.05358478,pump,id_04,normal
00000255.wav,3.039586,1.904982,2.004905,1.863367,13.69917,7.91731,8.877717,9.373991,9.496558,0.2126711,16.21434,80.58455,1.752299,-13.62895,5.848583,0.05134122,pump,id_04,normal
00000256.wav,2.331792,1.426328,1.598159,1.82398,12.92412,7.347735,8.40405,8.831476,9.352779,0.7103868,10.11863,76.90161,2.247188,-14.23514,6.017589,0.04937606,pump,id_04,normal
00000257.wav,2.086083,1.259462,1.451218,1.710348,13.53139,7.685392,8.81473,9.009582,9.470363,0.5810247,7.692308,70.27972,2.368275,-15.02282,5.066278,0.04977825,pump,id_04,normal
00000258.wav,0.977332,0.6198478,0.7100993,0.7029423,13.78648,7.925371,8.912849,9.308819,9.657597,0.3262311,2.51046,77.61506,1.921492,-11.6774,5.929331,0.05679646,pump,id_04,normal
00000259.wav,0.802888,0.5189201,0.6026134,0.5925929,12.86065,7.366429,8.440465,8.833827,9.020061,0.2533339,1.324965,79.21897,1.86216,-12.50975,5.528647,0.05543728,pump,id_04,normal
00000260.wav,3.124167,1.959787,2.011662,1.975961,14.32155,8.217105,9.262047,9.542479,9.567973,0.2098113,15.60976,79.79094,1.764453,-10.96823,5.924981,0.05919538,pump,id_04,normal
00000261.wav,3.114582,1.885668,2.237705,2.841179,13.80592,7.816626,9.049058,9.406138,9.78319,1.128786,18.75433,74.25606,2.188218,-13.8133,4.933841,0.05334147,pump,id_04,normal
00000262.wav,2.922432,1.790557,1.98747,2.055411,12.92358,7.375658,8.451919,8.522363,8.911417,0.3860651,14.68531,77.76224,2.044126,-14.68138,4.590159,0.05189,pump,id_04,normal
00000263.wav,1.473515,0.929997,1.03815,1.043884,13.08956,7.405563,8.768679,8.918655,9.321222,0.303963,3.781513,77.38095,1.885896,-12.16731,4.90002,0.05859147,pump,id_04,normal
00000264.wav,3.30711,2.057372,2.19887,2.175657,13.38353,7.712006,8.805994,9.19604,9.484552,0.2776706,15.49197,78.92533,1.80408,-11.49651,5.573718,0.05858154,pump,id_04,normal
00000265.wav,3.372692,2.134146,2.187183,2.096542,13.23812,7.666975,8.611628,9.065644,9.243579,0.2045398,17.13092,82.72981,1.711087,-12.74297,5.037727,0.05624077,pump,id_04,normal
00000266.wav,2.104848,1.301431,1.423194,1.445313,13.38817,7.683776,8.823952,8.991932,9.287975,0.2348808,10.91035,78.45726,1.710646,-13.47767,5.082809,0.05387793,pump,id_04,normal
00000267.wav,1.385791,0.8879691,0.9503892,0.9085759,13.65188,7.927315,8.723659,8.919521,9.288269,0.2478463,4.818436,81.00559,1.899628,-13.06581,5.058668,0.055174,pump,id_04,normal
00000268.wav,0.9670221,0.6140038,0.7136101,0.6955835,13.358,7.679837,8.825957,9.225316,9.283843,0.2198538,2.164804,79.12011,1.839994,-13.76791,4.823695,0.05378773,pump,id_04,normal
00000269.wav,0.8300075,0.5343065,0.5989084,0.6356834,13.33901,7.725534,8.722602,9.07938,9.473489,0.2313423,1.95122,77.97909,1.758092,-9.818295,5.030623,0.06734497,pump,id_04,normal
00000270.wav,0.9928104,0.6475105,0.7325576,0.6981744,13.1048,7.486784,8.499032,8.845337,9.19116,0.446602,3.277545,82.63598,2.131629,-12.21041,5.493069,0.05648608,pump,id_04,normal
