filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000257.wav,7.374383,4.368256,4.589406,5.216625,23.31885,13.26074,15.01658,16.46507,18.22585,2.520345,33.97804,74.07214,3.350698,-5.541542,3.165202,0.1148535,pump,id_06,normal
00000258.wav,5.54407,3.190773,3.542299,4.093484,20.35613,10.75251,13.81454,15.97727,16.30407,1.669345,22.03573,72.11695,3.14138,-4.432125,4.229885,0.1154466,pump,id_06,normal
00000259.wav,7.979421,4.731699,4.862548,5.950802,21.88514,12.50752,14.08369,15.36295,16.65362,3.337797,37.79929,73.50993,3.512013,-5.408864,3.516293,0.1120428,pump,id_06,normal
00000260.wav,5.036848,3.046175,3.257308,4.031951,18.42945,10.41445,11.99512,13.06752,15.15478,1.715193,18.95854,76.99697,2.9862,-8.489378,5.419896,0.07189447,pump,id_06,normal
00000261.wav,7.50558,4.494373,4.849439,5.652666,24.09607,13.54506,15.75683,16.81387,17.8547,2.88313,35.71799,74.18351,3.313242,-5.739935,4.24277,0.1001733,pump,id_06,normal
00000262.wav,6.436058,3.772003,4.139658,5.492281,22.09241,12.35114,14.30054,15.5757,16.5764,2.588458,36.04154,71.10568,3.166393,-8.783336,7.745628,0.06049986,pump,id_06,normal
00000263.wav,6.816262,3.978126,4.396511,5.205226,21.19979,11.79355,14.03891,15.55597,16.58733,2.682112,31.14504,72.92621,3.465187,-4.689778,4.026594,0.1147266,pump,id_06,normal
00000264.wav,8.335505,5.001657,5.137503,5.834653,22.92843,13.0438,14.4949,15.83046,16.96678,2.946512,43.14452,74.21916,3.371875,-4.215899,2.509471,0.1486907,pump,id_06,normal
00000265.wav,4.073148,2.454492,2.409139,2.482275,16.82305,9.381651,11.11606,12.1697,12.45477,1.266156,38.24786,75.74786,2.529981,-19.89049,6.226037,0.03828993,pump,id_06,normal
00000266.wav,4.836754,2.842141,3.201692,4.918548,18.20557,10.11306,11.93777,13.36035,14.43606,2.271041,15.09795,72.9097,3.358222,-10.10204,6.865892,0.05893471,pump,id_06,normal
00000267.wav,6.21583,3.749168,3.874174,4.829991,19.80247,11.47449,12.35774,13.60525,14.69343,2.445556,37.81794,73.56091,3.117068,-8.620358,8.786458,0.05744876,pump,id_06,normal
00000268.wav,4.453297,2.648383,2.698714,2.776626,18.70962,10.77929,11.79481,13.21736,13.85755,1.202661,38.68922,73.25581,2.472019,-19.85943,4.641358,0.04081502,pump,id_06,normal
00000269.wav,7.025458,4.157251,4.401195,5.830835,22.42028,12.50649,14.58001,16.30179,18.37451,2.794271,31.46573,74.18709,3.457804,-7.201838,5.964727,0.07594995,pump,id_06,normal
00000270.wav,7.413826,4.579284,4.534865,5.756273,27.81457,15.85808,17.87853,19.52291,20.74867,2.535054,27.75276,79.20589,3.288395,-14.85455,6.896085,0.04597566,pump,id_06,normal
00000271.wav,4.658713,2.802234,2.800693,2.889226,17.78766,10.086,11.3009,12.72254,13.30397,1.336034,42.79616,75.5603,2.500543,-19.1992,5.250669,0.04090001,pump,id_06,normal
00000272.wav,7.618037,4.417313,4.973264,5.777427,21.39806,11.92862,14.125,15.75388,16.33957,2.554059,35.16598,70.53942,3.437029,-4.974851,3.888431,0.112825,pump,id_06,normal
00000273.wav,6.308002,3.790563,3.873982,4.918623,21.74046,12.35333,13.8524,15.43473,16.64452,2.818229,38.07006,74.02512,3.163558,-10.23727,8.291847,0.05396912,pump,id_06,normal
00000274.wav,5.743049,3.388243,3.91013,5.416377,22.67719,12.91104,14.73972,15.81012,17.34947,2.304744,15.19967,74.24613,3.36182,-9.208008,4.926377,0.07074945,pump,id_06,normal
00000275.wav,6.845775,3.985463,4.681344,5.596814,21.07362,11.75604,14.20255,14.67293,16.17377,2.544875,30.79238,71.01304,3.47359,-5.388939,2.913781,0.1204425,pump,id_06,normal
00000276.wav,7.113392,4.240407,4.605355,5.884956,24.75885,13.97201,16.10099,17.2327,19.27207,2.904274,32.75087,72.44134,3.420602,-8.469039,6.30699,0.06767718,pump,id_06,normal
00000277.wav,8.30128,4.927211,5.263231,5.936716,23.51776,13.28239,15.28523,16.82394,18.02062,2.807822,41.44667,73.38965,3.31157,-5.665508,3.994518,0.1035194,pump,id_06,normal
00000278.wav,7.182537,4.322994,4.450264,5.080564,17.05305,9.626489,11.00632,11.84239,13.04251,2.488338,35.61208,76.04663,3.177205,-3.458494,2.512212,0.1674844,pump,id_06,normal
00000279.wav,3.965388,2.343526,2.488451,2.512531,18.13382,10.37494,11.49872,12.21229,12.74021,1.344454,35.57692,74.03846,2.490281,-19.92658,5.039295,0.04005468,pump,id_06,normal
00000280.wav,3.071771,1.880567,1.917589,2.804598,16.5699,9.311426,10.31309,12.43825,13.95237,0.827692,20.13889,75.95486,2.385915,-15.06012,9.019821,0.04152834,pump,id_06,normal
00000281.wav,7.224167,4.290034,4.543745,5.622086,17.64008,10.07586,11.41187,12.49035,13.23151,3.313779,33.67662,73.8414,3.493729,-5.842177,3.199426,0.1105999,pump,id_06,normal
00000282.wav,4.094191,2.462573,2.757673,3.564647,18.68145,10.49719,12.34892,13.36622,14.80758,1.523853,11.81998,75.32146,2.847802,-8.793778,6.314662,0.06618817,pump,id_06,normal
00000283.wav,7.110311,4.288119,4.331066,5.167564,22.36882,12.78789,14.21954,15.36387,16.1674,2.547266,42.75686,75.23931,3.210992,-7.873225,7.754952,0.06398699,pump,id_06,normal
00000284.wav,4.050184,2.464344,2.378471,2.471729,17.00805,9.772871,10.65134,11.45623,12.13787,1.528644,37.80618,77.2098,2.539477,-19.63003,5.318897,0.04008188,pump,id_06,normal
00000285.wav,7.478117,4.466498,4.582934,5.529466,21.93622,12.37793,14.24729,15.0133,16.01909,2.427606,42.44048,74.22619,3.261946,-6.370095,6.631413,0.07691415,pump,id_06,normal
00000286.wav,8.235103,4.883044,5.217813,6.121036,22.44467,12.89027,14.56084,15.55107,16.36536,2.74969,39.95912,72.20235,3.425909,-5.62509,5.196795,0.09240535,pump,id_06,normal
00000287.wav,8.489841,5.082271,5.294668,6.360075,23.22122,13.49963,14.41299,15.62399,16.81478,2.881029,39.22599,74.82083,3.428793,-6.966335,5.600125,0.07957691,pump,id_06,normal
00000288.wav,7.376059,4.540712,4.525123,5.884829,26.30818,15.1381,16.75233,18.55221,19.6882,2.53124,30.67022,79.8047,3.314389,-12.59253,7.179672,0.05057605,pump,id_06,normal
00000289.wav,7.491706,4.502259,4.556167,5.383097,22.16809,12.78098,13.65344,15.16127,16.26249,3.278224,42.28708,75.34247,3.284981,-6.665756,6.556318,0.0756311,pump,id_06,normal
00000290.wav,7.896901,4.777598,4.932703,5.993204,25.36735,14.25788,16.35117,18.06707,19.06458,2.438644,32.91522,76.42734,3.294168,-7.030991,4.548128,0.08636236,pump,id_06,normal
00000291.wav,7.814786,4.563007,5.073798,6.573274,26.51111,14.95323,17.64977,18.56803,19.85601,3.373297,35.18428,70.27027,3.610372,-7.606147,4.915368,0.07986254,pump,id_06,normal
00000292.wav,7.437819,4.386258,4.645445,5.718494,21.34337,12.24262,13.44671,14.77437,15.8051,3.121178,33.80353,73.19899,3.557386,-6.562046,4.158635,0.09327766,pump,id_06,normal
00000293.wav,2.86605,1.806664,1.641871,1.686995,15.94903,9.275941,9.892609,10.92426,12.57117,0.5124509,23.77399,81.66311,2.161347,-21.80379,4.109519,0.03859021,pump,id_06,normal
00000294.wav,5.849311,3.485438,3.645939,3.699684,19.72405,10.9248,13.27907,13.8325,15.25985,1.106825,25.54113,77.00216,2.802926,-3.527407,1.802205,0.1876309,pump,id_06,normal
00000295.wav,4.27922,2.567816,2.737012,4.171029,20.29776,11.50412,12.91903,14.07263,15.53982,1.63916,18.41621,75.50645,2.707599,-14.72559,8.603641,0.04286469,pump,id_06,normal
00000296.wav,4.642834,2.766571,2.854773,3.317986,19.10782,10.54505,12.61545,13.75175,15.33592,1.742343,15.8142,78.65344,3.099631,-5.02965,2.832233,0.127196,pump,id_06,normal
00000297.wav,5.541641,3.256842,3.534479,3.858415,20.25067,11.38392,13.5357,14.316,15.48317,1.434303,22.96703,74.89011,2.89518,-3.941422,2.085202,0.1659304,pump,id_06,normal
00000298.wav,7.408412,4.411133,4.800699,5.912701,24.80902,13.81858,16.13923,17.69422,19.26022,2.593762,35.05517,71.41424,3.452136,-8.360529,5.121572,0.07417242,pump,id_06,normal
00000299.wav,3.491078,2.056887,2.135327,2.260727,14.76833,8.358227,9.325164,10.68977,11.32455,1.182303,31.94888,74.65389,2.45769,-20.20644,5.490098,0.03891575,pump,id_06,normal
00000300.wav,5.089555,3.030934,3.26375,4.655313,18.31789,10.4326,11.99253,13.04158,14.89671,1.463368,26.67502,74.8278,2.944789,-8.328475,6.916032,0.0655974,pump,id_06,normal
00000301.wav,6.911651,4.111589,4.208018,5.110489,16.98253,9.729535,10.92439,11.96654,12.88749,3.051394,31.64755,73.98332,3.413601,-4.252519,2.244221,0.1539234,pump,id_06,normal
00000302.wav,7.728466,4.508621,5.065097,5.952481,22.0795,12.29737,14.55898,16.00143,17.31783,2.969731,34.18515,70.68467,3.508051,-5.871643,4.905124,0.0927922,pump,id_06,normal
00000303.wav,4.559719,2.709225,2.831547,2.851188,17.48157,9.841306,11.54065,12.12027,12.77546,1.345111,43.48291,75.53419,2.554418,-19.59613,5.154571,0.0404029,pump,id_06,normal
00000304.wav,7.188355,4.313421,4.38991,5.37652,21.70252,12.42097,13.51129,14.75862,15.83849,2.481188,41.34791,75.16697,3.275073,-7.298217,7.111422,0.06939799,pump,id_06,normal
00000305.wav,6.986322,4.08977,4.426989,4.995878,17.49177,10.00824,11.07861,11.90817,12.89829,2.714401,32.24274,71.97889,3.334705,-4.247188,2.051695,0.1587583,pump,id_06,normal
00000306.wav,7.869499,4.671633,4.932686,5.691412,20.73759,11.87678,13.46081,14.62548,15.47153,2.795653,37.26804,73.40206,3.465217,-4.714173,3.511899,0.1215647,pump,id_06,normal
00000307.wav,4.893491,2.962059,2.918264,3.459777,18.63392,10.46138,11.98416,13.14403,13.85245,1.586609,39.50046,76.31822,2.775735,-15.45682,8.409688,0.04189972,pump,id_06,normal
00000308.wav,5.755338,3.376829,3.740672,4.694159,20.1976,11.14589,13.26498,14.8143,15.99572,1.988844,25.23511,74.19018,3.33049,-5.550046,3.125471,0.1152669,pump,id_06,normal
00000309.wav,4.454904,2.696448,2.698497,3.585345,16.98762,9.801165,10.5477,11.62038,12.63957,1.896776,32.93135,75.41744,2.664951,-17.68077,8.084807,0.03881148,pump,id_06,normal
00000310.wav,6.06364,3.581119,3.88011,4.18521,21.09289,12.01257,13.72778,14.94356,15.78346,1.333874,23.91742,74.42095,3.206458,-5.263835,2.504682,0.1287247,pump,id_06,normal
00000311.wav,7.660813,4.53514,4.891706,5.397367,23.50412,13.52382,15.05199,16.4606,17.34673,2.814846,33.78109,73.93035,3.523382,-5.694284,3.174554,0.1127543,pump,id_06,normal
00000312.wav,7.556851,4.507168,4.72547,5.45486,22.25659,12.75303,14.08099,15.46487,16.62604,2.825276,33.71801,74.36026,3.590431,-6.359142,3.606617,0.1003436,pump,id_06,normal
00000313.wav,7.820949,4.646513,5.048617,5.374627,23.63331,13.46841,15.63218,16.04513,16.76272,2.592899,36.73573,73.67357,3.51315,-5.151506,3.501468,0.1155672,pump,id_06,normal
00000314.wav,7.323575,4.403544,4.486178,4.863094,21.54853,12.3083,13.92933,14.96542,15.75049,2.492003,32.44198,75.63068,3.467998,-4.621019,2.433707,0.1417489,pump,id_06,normal
00000315.wav,4.941388,2.894072,3.318259,4.211622,20.01502,11.40575,13.05111,13.81087,15.02083,2.093075,20.31746,73.28042,3.011431,-6.680943,5.9965,0.07888026,pump,id_06,normal
00000316.wav,7.789281,4.643338,4.769275,5.135324,23.48319,13.59621,14.82293,16.15993,17.03444,2.766633,35.01769,74.58312,3.525078,-5.729686,2.678557,0.1189309,pump,id_06,normal
00000317.wav,7.329351,4.35521,4.582052,4.859148,22.36739,12.63133,14.41371,15.89232,16.70966,2.206759,32.94593,75.5432,3.491321,-5.697219,2.750794,0.118371,pump,id_06,normal
00000318.wav,7.725477,4.641518,4.828642,5.243923,23.5758,13.54606,14.85108,16.33502,17.21774,2.579771,34.88608,74.98734,3.473669,-4.810231,3.105936,0.1263238,pump,id_06,normal
00000319.wav,6.890707,4.09701,4.428103,4.921612,24.04257,13.71266,15.19831,16.50498,17.66221,2.502079,30.92429,73.25467,3.402951,-5.928422,4.498753,0.09590325,pump,id_06,normal
00000320.wav,5.410823,3.19521,3.593593,4.811408,19.80664,11.21386,12.37742,13.73533,15.15839,2.296068,21.44299,73.81433,3.287875,-5.717795,3.601036,0.1073096,pump,id_06,normal
00000321.wav,8.142153,4.876825,4.983614,5.424038,24.3481,14.16724,15.21719,16.32077,17.05032,2.909999,37.91709,75.02528,3.534957,-4.109026,2.650292,0.1479439,pump,id_06,normal
00000322.wav,5.457309,3.196579,3.776247,5.228866,22.76868,12.71705,15.00076,15.52542,16.86701,2.544787,17.56075,72.07703,3.284322,-9.141667,5.241674,0.06952488,pump,id_06,normal
00000323.wav,6.310248,3.64063,4.239191,4.740733,22.72738,12.57262,15.56814,15.67607,16.91922,2.524836,24.48479,71.19725,3.354529,-6.179553,3.407836,0.1043037,pump,id_06,normal
00000324.wav,7.229137,4.233278,4.552693,4.844089,22.82903,12.72562,15.10992,16.10077,17.00873,2.246856,31.33874,72.31237,3.440194,-4.448315,2.811248,0.1377493,pump,id_06,normal
00000325.wav,7.153826,4.450421,4.485609,5.322767,16.84555,9.716106,10.68768,11.38173,12.00029,2.096458,28.02653,77.55666,3.141617,-7.129208,8.999376,0.06200172,pump,id_06,normal
00000326.wav,8.016118,4.816366,4.956482,5.300557,24.19781,13.72688,15.63119,16.48021,17.10356,2.906371,37.38602,75.02533,3.497311,-5.11184,2.321131,0.1345357,pump,id_06,normal
00000327.wav,4.993529,2.993198,3.168864,3.418771,20.72571,11.6308,13.44701,14.59669,15.7604,1.269748,18.06322,77.01957,3.168692,-4.415441,1.974479,0.1564965,pump,id_06,normal
00000328.wav,5.348451,3.152859,3.499002,4.211099,21.30512,11.95571,14.17029,14.82752,17.07271,2.904366,19.599,73.38346,3.356942,-5.7672,3.974702,0.1026494,pump,id_06,normal
00000329.wav,5.373504,3.18963,3.549674,4.479986,21.93045,12.40745,14.20193,15.28351,16.41084,2.543352,19.61462,74.06126,3.318681,-6.2265,4.303305,0.09496852,pump,id_06,normal
00000330.wav,8.067942,4.828967,5.011985,5.614195,24.92925,14.20363,16.17251,17.18418,18.18476,2.912126,37.00049,74.34632,3.505365,-5.10523,3.40461,0.117511,pump,id_06,normal
00000331.wav,8.07224,4.788864,5.075534,5.504324,24.18963,13.85649,15.37875,16.96378,17.50637,2.808148,37.58829,74.47023,3.531312,-4.624753,2.728438,0.1359954,pump,id_06,normal
00000332.wav,6.252026,3.664651,4.122522,4.727338,21.08684,11.8133,14.06572,14.83234,15.99462,1.899861,25.9854,72.55474,3.340998,-5.237917,2.880863,0.1231712,pump,id_06,normal
00000333.wav,7.904821,4.729143,4.903373,5.447361,25.493,14.64002,16.18729,17.45633,18.32018,2.794088,35.88469,75.0994,3.494021,-6.562157,3.780753,0.09668459,pump,id_06,normal
00000334.wav,4.963171,2.956691,3.176388,3.876535,20.38206,11.75878,12.75468,13.84738,15.41973,2.377202,16.10706,77.61557,3.33096,-9.588824,4.475993,0.0710994,pump,id_06,normal
00000335.wav,7.709436,4.596285,4.770982,5.921084,25.04995,13.99306,16.5097,17.81521,19.21118,2.696251,33.14121,74.35159,3.659321,-7.77196,5.289631,0.07656035,pump,id_06,normal
00000336.wav,6.874923,4.069932,4.247744,4.98505,20.79168,11.78059,13.28857,14.1605,14.87399,3.000544,27.82521,73.53089,3.583104,-4.584412,3.476935,0.1240487,pump,id_06,normal
00000337.wav,5.900497,3.461319,4.016835,4.813412,19.39693,10.71596,12.65419,13.65528,14.84856,1.914325,27.54777,72.55839,3.044246,-7.945133,6.429753,0.06956577,pump,id_06,normal
00000338.wav,5.168189,3.093042,3.268048,3.491628,20.39264,11.35802,13.49824,14.45691,15.73654,2.317705,18.3694,76.49723,3.44193,-5.094807,2.864915,0.1256325,pump,id_06,normal
00000339.wav,8.241992,4.976251,5.077816,5.725867,24.80508,14.12307,16.00343,16.83864,17.55484,2.925325,38.1592,75.57214,3.566425,-5.694201,3.567935,0.1079665,pump,id_06,normal
00000340.wav,7.511878,4.417894,4.732272,5.301384,22.1298,12.68549,14.19166,15.2226,16.275,3.011952,32.79434,72.61243,3.547107,-6.66423,3.790312,0.09565221,pump,id_06,normal
00000341.wav,8.070171,4.832006,4.99294,5.392574,23.87023,13.5778,15.19079,16.14175,17.01569,2.903841,37.64646,74.63067,3.459629,-4.831243,2.567877,0.1351512,pump,id_06,normal
00000342.wav,7.115927,4.250965,4.39971,4.900348,22.94932,12.73596,15.27755,16.45503,17.4614,2.112678,30.93561,74.49698,3.445407,-5.447457,3.387138,0.1131914,pump,id_06,normal
00000343.wav,5.997643,3.648484,4.065846,4.658466,17.9348,10.33659,11.36429,12.27536,13.41011,0.4906897,46.46154,74.30769,2.221827,-19.46624,5.837789,0.0395194,pump,id_06,normal
00000344.wav,7.112962,4.183206,4.561486,5.004664,19.16882,10.81239,12.58924,13.17855,13.81169,2.596091,30.73441,72.38431,3.439596,-4.179063,2.723526,0.1448732,pump,id_06,normal
00000345.wav,6.354958,3.763921,3.928795,4.384155,18.51205,10.26916,11.97579,14.65449,15.0564,2.987974,24.7992,74.44779,3.458846,-6.265465,3.229961,0.1053139,pump,id_06,normal
00000346.wav,5.011127,2.920004,3.440409,4.75566,20.50987,11.34096,13.77518,14.84223,15.83038,1.925262,15.19167,73.02414,3.078493,-8.998364,5.398592,0.06945913,pump,id_06,normal
00000347.wav,5.760214,3.382247,3.728731,4.124253,21.65668,11.98809,14.59154,15.44708,16.2847,2.573561,23.49336,74.46374,3.337266,-4.308105,2.880161,0.1391156,pump,id_06,normal
00000348.wav,8.198231,4.877594,5.085574,5.701314,25.03823,14.51211,15.79464,16.82438,17.70074,2.913436,37.95837,73.83548,3.582345,-5.394576,3.506631,0.1123443,pump,id_06,normal
00000349.wav,8.296473,4.947982,5.092775,5.83872,25.02037,14.46614,15.91494,16.80727,17.56581,2.774625,39.18782,73.65482,3.512558,-9.807393,2.73247,0.07974569,pump,id_06,normal
00000350.wav,6.878838,4.05196,4.33426,4.818923,22.34269,12.59546,14.72934,15.59989,16.45077,2.82042,29.55,73.4,3.441633,-5.204053,3.022854,0.1215524,pump,id_06,normal
00000351.wav,8.126176,4.829959,5.060607,5.429917,23.6385,13.48327,14.8546,16.23562,16.9274,2.641523,37.22222,74.59596,3.488371,-5.220318,2.988628,0.1218183,pump,id_06,normal
00000352.wav,6.101306,3.522812,3.859971,4.00913,20.65925,11.5967,13.54223,14.72459,15.65915,1.5667,24.81714,72.77952,3.196566,-3.534541,1.728525,0.1900033,pump,id_06,normal
00000353.wav,6.399922,3.772676,4.020851,4.404275,18.6428,10.64591,11.98463,12.86638,13.64973,2.961573,25.22568,74.27282,3.506882,-5.070202,2.343009,0.1348943,pump,id_06,normal
00000354.wav,4.591458,2.719661,2.903299,3.119255,19.75243,11.00897,12.67257,14.37633,15.59384,2.220243,14.69552,76.2456,3.359767,-5.509893,2.644053,0.12264,pump,id_06,normal
00000355.wav,8.736399,5.361148,5.175255,6.558368,27.98255,16.40175,16.83476,19.44316,20.57952,2.327042,19.6472,80.59611,3.397328,-9.210151,5.335039,0.06875125,pump,id_06,normal
00000356.wav,8.110681,4.87179,4.971444,5.425231,24.18124,13.86133,15.38991,16.69522,17.50444,3.201516,38.06159,75.46694,3.515113,-4.588211,2.803241,0.1352914,pump,id_06,normal
00000357.wav,5.040115,3.007669,3.136099,3.265583,20.01642,11.16153,13.20216,14.45973,15.03958,1.486907,17.76675,76.67494,3.347164,-5.050008,2.434199,0.1336147,pump,id_06,normal
00000358.wav,7.804868,4.652681,4.90543,5.167831,22.83064,12.88925,15.13314,16.0251,17.05203,2.399573,36.61616,74.49495,3.436976,-4.826905,2.463787,0.1371612,pump,id_06,normal
00000359.wav,7.972603,4.723101,4.940837,5.322288,23.64014,13.63339,14.96603,16.20208,16.81103,2.693952,36.36364,73.73179,3.531831,-4.67005,2.900623,0.1320887,pump,id_06,normal
00000360.wav,7.540955,4.581126,4.691095,5.938189,28.1938,16.33434,17.60381,19.36184,20.85195,2.051078,19.22399,78.58907,3.255924,-8.757312,4.865011,0.07340892,pump,id_06,normal
00000361.wav,7.748173,4.676705,4.926783,5.644233,22.41322,12.88478,14.36008,15.05995,16.22405,2.842483,34.06114,75.30325,3.26838,-7.529347,5.530307,0.07657171,pump,id_06,normal
00000362.wav,8.211633,4.902618,5.049362,5.575538,25.34364,14.73229,15.90484,17.44899,17.99245,2.458425,38.72426,74.43496,3.529098,-5.448659,2.76778,0.1217072,pump,id_06,normal
00000363.wav,9.984371,6.214323,5.69876,7.107151,31.0879,18.52819,18.16677,21.09469,22.53414,1.905724,21.20794,81.1914,3.490769,-9.14543,5.742757,0.06716735,pump,id_06,normal
00000364.wav,7.605484,4.469488,4.880086,5.453938,24.81736,13.85496,16.33351,17.58083,18.39103,2.993245,33.48018,72.88302,3.534931,-6.380113,3.582153,0.1003788,pump,id_06,normal
00000365.wav,8.130584,4.86462,4.948086,5.749674,23.96065,13.86221,14.928,16.23934,17.08619,2.739346,37.59324,74.93784,3.576316,-4.524806,2.673989,0.1389121,pump,id_06,normal
00000366.wav,7.649094,4.547982,4.811909,5.187619,23.62351,13.5028,14.92351,16.15572,17.18622,3.411919,34.55183,74.31147,3.560036,-4.878064,3.10925,0.1251985,pump,id_06,normal
00000367.wav,6.736468,4.125619,4.213347,5.601137,24.77797,14.08918,15.90879,17.25831,18.21605,1.985028,18.70531,78.20851,3.187635,-9.846344,5.133875,0.0667547,pump,id_06,normal
00000368.wav,8.439455,5.082024,5.256522,5.613545,24.72021,14.18875,15.74244,16.49628,17.56993,3.090538,41.71748,75.10163,3.551695,-4.31552,2.294495,0.1512856,pump,id_06,normal
00000369.wav,8.011762,4.862142,4.830202,5.311145,23.60362,13.4036,15.15768,16.57558,17.33562,2.599183,38.05,76.2,3.314842,-4.895585,2.921748,0.1279209,pump,id_06,normal
00000370.wav,8.304905,5.014872,5.041097,5.897632,24.50722,13.88206,16.03302,17.46343,18.83475,2.735758,40.50321,75.67834,3.50522,-6.283078,3.925392,0.09795788,pump,id_06,normal
00000371.wav,5.239764,3.112772,3.366828,4.010547,20.17809,11.23796,13.40853,14.62345,15.44501,1.199451,15.96357,75.83893,2.977013,-7.774888,3.473217,0.08890386,pump,id_06,normal
00000372.wav,8.45156,5.057792,5.322414,5.97748,26.32954,15.0687,16.99344,17.84221,19.03763,2.461463,38.90533,74.45759,3.581813,-5.977386,3.524804,0.1052389,pump,id_06,normal
00000373.wav,8.156409,4.887399,4.9823,5.565392,24.88989,14.39775,15.46197,16.47499,17.13479,3.458986,38.04294,75.88617,3.556723,-5.600883,3.301601,0.1123282,pump,id_06,normal
00000374.wav,7.767795,4.609347,4.898706,5.226263,23.91286,13.21774,15.72297,17.39346,18.1361,2.397886,35.10799,73.17931,3.47238,-5.309205,3.299052,0.1161675,pump,id_06,normal
00000375.wav,5.500699,3.293356,3.72873,4.913388,19.4725,11.00601,12.81349,13.60843,15.10144,2.050952,23.80952,75.4329,3.024178,-10.67408,6.834872,0.05711363,pump,id_06,normal
00000376.wav,5.934168,3.544293,4.061028,4.982401,19.18545,10.88015,12.72074,13.30588,14.82732,1.064235,36.12335,72.68722,2.495787,-17.33963,7.354378,0.04049565,pump,id_06,normal
00000377.wav,8.204168,4.905287,4.991867,5.522434,24.02823,13.89759,15.24498,16.59181,17.39112,3.096816,39.56653,75.75605,3.532097,-5.422872,2.811936,0.1214358,pump,id_06,normal
00000378.wav,8.16989,4.886545,4.997331,5.640996,24.28562,13.68825,16.29169,17.38203,18.40116,1.796898,38.68252,73.84844,3.388269,-5.240564,3.153402,0.1191332,pump,id_06,normal
00000379.wav,6.285329,3.734045,4.112561,5.545186,23.41999,13.4235,15.04007,16.31888,17.50571,2.548304,18.68625,74.25541,3.342295,-9.247947,5.167225,0.06937135,pump,id_06,normal
00000380.wav,5.312954,3.149476,3.420417,4.175056,20.81902,11.64603,13.7441,14.39112,15.7465,1.879653,17.84015,75.07136,3.309576,-7.244484,4.120687,0.08798812,pump,id_06,normal
00000381.wav,5.85882,3.517797,3.819859,4.398504,18.38757,10.45569,11.81688,12.51003,13.46588,2.544915,22.47135,74.73842,3.353657,-5.340309,3.417139,0.1141885,pump,id_06,normal
00000382.wav,7.590859,4.551177,4.719853,5.068706,21.24225,12.29473,13.26979,14.04689,14.74663,2.971384,34.00504,75.41562,3.534728,-5.193302,3.011834,0.1218749,pump,id_06,normal
00000383.wav,8.054924,4.773194,5.183819,5.536542,26.62529,14.98036,17.75303,18.28209,19.05882,2.250483,36.76324,73.32667,3.484955,-5.049619,3.201443,0.1211965,pump,id_06,normal
00000384.wav,5.050355,3.04071,3.347039,4.192579,19.39598,10.84965,12.6187,14.12707,15.82939,1.924114,18.37349,76.25502,3.110321,-8.080194,5.128422,0.07570815,pump,id_06,normal
00000385.wav,7.573411,4.387147,5.119007,5.208632,25.42245,14.14107,17.41724,16.99421,17.57935,2.32683,33.77416,71.26144,3.411083,-4.725921,2.296314,0.1424048,pump,id_06,normal
00000386.wav,7.494885,4.384879,4.878597,5.190083,25.14743,14.20237,16.28238,17.61281,18.40343,2.692074,33.55297,71.00862,3.48551,-4.811876,2.788841,0.1315665,pump,id_06,normal
00000387.wav,8.051428,4.809443,4.952325,5.830052,23.43182,13.37032,14.95086,16.57535,17.36672,3.017893,36.81102,74.85236,3.569403,-5.272114,3.244798,0.1174134,pump,id_06,normal
00000388.wav,7.163016,4.247738,4.507268,4.723971,21.10013,11.75968,13.90713,15.38315,16.05554,2.264199,32.28586,74.50583,3.399964,-5.910565,2.708143,0.1160267,pump,id_06,normal
00000389.wav,7.762579,4.627063,4.718054,5.523775,23.67941,13.61677,14.96772,16.24694,16.98035,2.652753,34.81297,73.76559,3.498755,-5.325081,3.853513,0.1089492,pump,id_06,normal
00000390.wav,8.525905,5.181994,5.067298,5.472365,24.64852,14.13414,15.65365,16.704,17.41322,2.94885,40.13158,76.51822,3.510996,-4.252385,2.718597,0.1434518,pump,id_06,normal
00000391.wav,6.369686,3.886562,4.185828,4.999993,17.99575,10.20969,11.69223,12.99247,13.35027,1.425252,36.45461,74.05289,2.563936,-15.97435,9.658322,0.03901271,pump,id_06,normal
00000392.wav,8.177208,4.928074,4.985425,5.700581,24.28271,13.94302,15.80895,17.01729,17.71451,3.038702,37.28395,76.2963,3.580339,-5.677328,3.140949,0.1134008,pump,id_06,normal
00000393.wav,4.94731,2.940816,3.116295,3.191162,20.37294,11.43151,13.5016,14.33564,15.38883,1.580086,17.84804,75.77766,3.195148,-4.812037,2.76517,0.1319747,pump,id_06,normal
00000394.wav,5.054301,2.958627,3.200306,3.597877,20.8229,11.82856,13.47937,14.35551,15.9679,1.150658,16.60865,75.78319,3.155659,-5.458327,3.078655,0.1171374,pump,id_06,normal
00000395.wav,6.420522,3.809708,4.218012,5.015667,20.20469,11.28498,13.48112,14.48844,15.3438,2.603131,26.01865,73.09769,3.348851,-7.426944,4.334592,0.08502291,pump,id_06,normal
00000396.wav,8.521628,5.107045,5.339276,5.80498,24.7572,14.25094,15.67318,16.67127,17.45284,2.904833,40.64549,74.18053,3.515243,-5.39012,2.971744,0.1195906,pump,id_06,normal
